eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
80.49,-2.309999942779541,2768.0,0.0035859530325978994,0.03043619729578495,2.5919811725616455,-0.004057639744132757,0.13936224579811096,0.3564196825027466,38.0,9728.0,292.50527548099853,622592.0
80.95,-1.6299999952316284,2753.0,0.004564360249787569,0.0459391288459301,2.5850000381469727,-0.0037709400057792664,0.15270186960697174,0.3363639712333679,39.0,9984.0,298.456334778999,638976.0
84.04,-1.6100000143051147,2752.0,0.0034643185790628195,0.03326416015625,2.582854986190796,-0.0036928514018654823,0.1198728084564209,0.4017285704612732,40.0,10240.0,304.41035510299844,655360.0
79.58,-2.049999952316284,2776.0,0.004127244930714369,0.0402425117790699,2.5875589847564697,-0.0029323191847652197,0.14236779510974884,0.3442400097846985,41.0,10496.0,310.3130843939998,671744.0
78.94,-1.399999976158142,2771.0,0.004474190529435873,0.0414835624396801,2.5808632373809814,-0.004478944465517998,0.12419771403074265,0.31039655208587646,42.0,10752.0,316.22506214499845,688128.0
81.45,-1.149999976158142,2675.0,0.004087702836841345,0.0431315116584301,2.5906474590301514,-0.005058241542428732,0.1218227967619896,0.33899158239364624,43.0,11008.0,322.3493387059989,704512.0
77.61,-1.1799999475479126,2716.0,0.004409509245306253,0.0450032539665699,2.591188430786133,-0.005352869629859924,0.1073061153292656,0.38062089681625366,44.0,11264.0,328.3807662679992,720896.0
82.83,-1.1699999570846558,2740.0,0.0033140545710921288,0.03436279296875,2.5939996242523193,-0.004871599841862917,0.11211789399385452,0.3603295683860779,45.0,11520.0,334.36055200199917,737280.0
77.01,-1.4800000190734863,2750.0,0.0035605879966169596,0.0351359061896801,2.5893452167510986,-0.005456641316413879,0.11617919057607651,0.34023231267929077,46.0,11776.0,340.3176876179987,753664.0
76.0,-1.1399999856948853,2759.0,0.004147592466324568,0.0435587577521801,2.585012674331665,-0.00682044355198741,0.11424550414085388,0.37493669986724854,47.0,12032.0,346.2555091519989,770048.0
80.89,-1.4900000095367432,2709.0,0.00618525268509984,0.0756632462143898,2.5921661853790283,-0.006809727754443884,0.1182432547211647,0.4272300601005554,48.0,12288.0,352.3042066399994,786432.0
77.61,-1.2799999713897705,2750.0,0.005640251096338034,0.06414794921875,2.5862932205200195,-0.005978920962661505,0.09894553571939468,0.4792691469192505,49.0,12544.0,358.2626955959986,802816.0
76.9,-2.049999952316284,2777.0,0.005088851321488619,0.0583292655646801,2.582637071609497,-0.006756084505468607,0.13029740750789642,0.3968372344970703,50.0,12800.0,364.16293373999906,819200.0
80.08,-1.2599999904632568,2673.0,0.005272077862173319,0.0633544921875,2.589526891708374,-0.006280114408582449,0.1089947298169136,0.42645013332366943,51.0,13056.0,370.29250635399876,835584.0
81.73,-1.2899999618530273,2767.0,0.00486779073253274,0.0527547188103199,2.5703518390655518,-0.006250927224755287,0.1151168942451477,0.31867921352386475,52.0,13312.0,376.21393726599854,851968.0
77.79,-1.5399999618530273,2748.0,0.00600273534655571,0.06927490234375,2.5682742595672607,-0.007237397599965334,0.1061766967177391,0.389366090297699,53.0,13568.0,382.1755283459988,868352.0
81.9,-1.2400000095367432,2718.0,0.007341515738517046,0.08489990234375,2.5636463165283203,-0.005809893365949392,0.11305852979421616,0.39539456367492676,54.0,13824.0,388.2027022359998,884736.0
80.18,-1.0099999904632568,2751.0,0.005138194654136896,0.05938720703125,2.580634593963623,-0.010064232163131237,0.0953131839632988,0.360701322555542,55.0,14080.0,394.15753900799973,901120.0
76.6,-1.0199999809265137,2769.0,0.0058495947159826756,0.0682779923081398,2.5823569297790527,-0.00937777291983366,0.12291151285171509,0.27641117572784424,56.0,14336.0,400.07486441499896,917504.0
79.66,-0.7200000286102295,2750.0,0.005231913179159164,0.0595906563103199,2.5791492462158203,-0.009205657057464123,0.08995869755744934,0.41696006059646606,57.0,14592.0,406.03221549499904,933888.0
81.3,-0.7699999809265137,2761.0,0.00595914525911212,0.0749104842543602,2.5858352184295654,-0.008966458030045033,0.09739980846643448,0.41796112060546875,58.0,14848.0,411.9669866129989,950272.0
82.47,-1.1100000143051147,2737.0,0.007372293621301651,0.0900065079331398,2.5848703384399414,-0.00812574289739132,0.10536100715398788,0.35539281368255615,59.0,15104.0,417.95274811999843,966656.0
77.77,-0.8899999856948853,2740.0,0.007100075017660856,0.085205078125,2.579787015914917,-0.008983667939901352,0.10435357689857483,0.3691108226776123,60.0,15360.0,423.9318133609995,983040.0
80.48,-0.9599999785423279,2743.0,0.006304510403424501,0.075927734375,2.58417010307312,-0.009765034541487694,0.1035609319806099,0.35152000188827515,61.0,15616.0,429.9058541989998,999424.0
