eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
79.69,-1.7599999904632568,8223.0,0.004781058523803949,0.0377604179084301,2.615821123123169,-0.0031592007726430893,0.1355855017900467,0.1718485951423645,14.0,3584.0,29.995821923999756,229376.0
80.73,-1.6799999475479126,8144.0,0.0017502439441159368,0.009379069320857525,2.6206202507019043,-0.0009999716421589255,0.13165055215358734,0.2221086025238037,15.0,3840.0,32.00824420400022,245760.0
80.91,-1.309999942779541,8246.0,0.0029908325523138046,0.01572672463953495,2.605731248855591,-0.0019600766245275736,0.1305714100599289,0.19941353797912598,16.0,4096.0,33.995859466000184,262144.0
78.02,-1.2100000381469727,8044.0,0.003157303435727954,0.010843913070857525,2.578122138977051,-0.0017854763427749276,0.12268451601266861,0.2296789288520813,17.0,4352.0,36.03341442100009,278528.0
77.8,-1.940000057220459,8408.0,0.003407604293897748,0.01662190817296505,2.56286883354187,-0.0019810458179563284,0.129696324467659,0.2206910252571106,18.0,4608.0,37.98279119899962,294912.0
80.26,-1.4500000476837158,8092.0,0.003731328761205077,0.01737467385828495,2.550074815750122,-0.002382800681516528,0.12463346868753433,0.21130430698394775,19.0,4864.0,40.008170127000085,311296.0
77.3,-1.2799999713897705,8060.0,0.003398778149858117,0.02227783203125,2.5468556880950928,-0.00221194582991302,0.10572999715805054,0.25278598070144653,20.0,5120.0,42.04175453900007,327680.0
75.5,-1.0199999809265137,8263.0,0.0032660013530403376,0.02781168557703495,2.5368666648864746,-0.002412474947050214,0.10431259125471115,0.1923496127128601,21.0,5376.0,44.025417290000405,344064.0
78.18,-1.6100000143051147,8242.0,0.004088712856173515,0.02414957620203495,2.5159828662872314,-0.002418459625914693,0.10547009855508804,0.17845821380615234,22.0,5632.0,46.014042625,360448.0
76.73,-1.5299999713897705,8352.0,0.0040277293883264065,0.0314534492790699,2.478245496749878,-0.0024013700895011425,0.11546523123979568,0.2033137083053589,23.0,5888.0,47.97640989899992,376832.0
79.01,-1.659999966621399,8178.0,0.0031598100904375315,0.01605224609375,2.4620392322540283,-0.0019592605531215668,0.13694673776626587,0.2598017454147339,24.0,6144.0,49.98042764999991,393216.0
77.14,-1.9500000476837158,8308.0,0.0037852453533560038,0.02921549417078495,2.492685079574585,-0.0022268143948167562,0.13343766331672668,0.27015721797943115,25.0,6400.0,51.95319091300007,409600.0
76.66,-1.4500000476837158,8368.0,0.003752891207113862,0.03047688864171505,2.4689767360687256,-0.0025277112144976854,0.10329610854387283,0.28446513414382935,26.0,6656.0,53.91213490500013,425984.0
79.53,-1.5199999809265137,8503.0,0.0027267218101769686,0.014567057602107525,2.4449117183685303,-0.0015073142712935805,0.11628962308168411,0.26403260231018066,27.0,6912.0,55.83985221399962,442368.0
78.43,-1.2799999713897705,8058.0,0.0033226318191736937,0.01639811135828495,2.4633891582489014,-0.0014957537641748786,0.0984189584851265,0.3013896346092224,28.0,7168.0,57.87379812200015,458752.0
81.62,-1.3700000047683716,8162.0,0.0064993188716471195,0.04571533203125,2.508535385131836,-0.0029901231173425913,0.10591184347867966,0.2537810206413269,29.0,7424.0,59.88203203900048,475136.0
77.47,-1.1399999856948853,8058.0,0.0030940191354602575,0.0260009765625,2.4765074253082275,-0.0020782335195690393,0.10834988206624985,0.23056286573410034,30.0,7680.0,61.916105919000074,491520.0
80.01,-1.2300000190734863,8097.0,0.0033120885491371155,0.02030436135828495,2.504704713821411,-0.0014790581772103906,0.10382592678070068,0.24052739143371582,31.0,7936.0,63.94041106500026,507904.0
76.54,-1.409999966621399,7980.0,0.0044102449901402,0.03631591796875,2.4971163272857666,-0.002845976734533906,0.12258065491914749,0.22624576091766357,32.0,8192.0,65.99433158200009,524288.0
77.58,-1.0700000524520874,8018.0,0.00258755125105381,0.01814778707921505,2.508721113204956,-0.0019110155990347266,0.10973146557807922,0.2596527934074402,33.0,8448.0,68.03868776800027,540672.0
74.97,-1.7000000476837158,8064.0,0.003455576254054904,0.008646647445857525,2.4904215335845947,-0.001361371367238462,0.12961874902248383,0.28415048122406006,34.0,8704.0,70.07107648700003,557056.0
73.91,-1.2300000190734863,8164.0,0.0024709885474294424,0.009867350570857525,2.5167760848999023,-0.0013359534787014127,0.11455357074737549,0.2991284728050232,35.0,8960.0,72.07884652099983,573440.0
74.62,-1.5700000524520874,8181.0,0.0033316563349217176,0.02071126364171505,2.493852376937866,-0.0019033673452213407,0.11991757154464722,0.3271147608757019,36.0,9216.0,74.08237695400021,589824.0
72.29,-1.1100000143051147,8185.0,0.004165116231888533,0.01914469338953495,2.4984548091888428,-0.0017919507808983326,0.09186398983001709,0.33398735523223877,37.0,9472.0,76.08484931699968,606208.0
74.81,-1.4700000286102295,8216.0,0.003911299630999565,0.02956136129796505,2.5015032291412354,-0.0018916676053777337,0.09490419179201126,0.34035003185272217,38.0,9728.0,78.07970527700036,622592.0
76.56,-0.9100000262260437,8403.0,0.00252669514156878,0.014200846664607525,2.4876017570495605,-0.001549043576233089,0.09137222170829773,0.37099677324295044,39.0,9984.0,80.03018971199981,638976.0
74.09,-1.5199999809265137,8426.0,0.0037389127537608147,0.02821858786046505,2.491877794265747,-0.002155298599973321,0.10364919900894165,0.3499299883842468,40.0,10240.0,81.97541864200048,655360.0
75.66,-1.059999942779541,8272.0,0.0024411531630903482,0.0052083334885537624,2.49542498588562,-0.0018518000142648816,0.10186073184013367,0.33757245540618896,41.0,10496.0,83.95679808099976,671744.0
76.47,-1.2200000286102295,8277.0,0.0017065164865925908,0.0123291015625,2.473653554916382,-0.0017278239829465747,0.09920903295278549,0.3437139391899109,42.0,10752.0,85.93703305800045,688128.0
73.08,-1.0499999523162842,8292.0,0.003517420729622245,0.0324503593146801,2.4810233116149902,-0.0022317359689623117,0.07780063152313232,0.356756329536438,43.0,11008.0,87.91378769699986,704512.0
75.75,-0.7599999904632568,8289.0,0.0030652254354208708,0.013346354477107525,2.4780781269073486,-0.001538964337669313,0.08105839043855667,0.429219126701355,44.0,11264.0,89.89099301399983,720896.0
74.68,-1.340000033378601,8082.0,0.003305949503555894,0.01670328713953495,2.476862668991089,-0.0020201425068080425,0.09121938794851303,0.37540632486343384,45.0,11520.0,91.91883711500031,737280.0
74.81,-1.2899999618530273,8246.0,0.0035012413281947374,0.015869140625,2.466590642929077,-0.002328585833311081,0.0865979865193367,0.391467809677124,46.0,11776.0,93.90645684799983,753664.0
74.06,-1.059999942779541,8428.0,0.0031825776677578688,0.02180989645421505,2.457965850830078,-0.002050959737971425,0.09861266613006592,0.3847929835319519,47.0,12032.0,95.85121175800032,770048.0
72.0,-1.059999942779541,8339.0,0.0044762929901480675,0.017333984375,2.426043748855591,-0.001965247793123126,0.10725434869527817,0.42285680770874023,48.0,12288.0,97.81674866600042,786432.0
76.87,-1.6200000047683716,8333.0,0.0034922054037451744,0.02099609375,2.445855140686035,-0.0017164070159196854,0.10580464452505112,0.44406211376190186,49.0,12544.0,99.7835291020001,802816.0
79.1,-1.5099999904632568,8286.0,0.004302606452256441,0.02423095703125,2.4353444576263428,-0.002954772673547268,0.10172584652900696,0.509252279996872,50.0,12800.0,101.76147607300027,819200.0
75.34,-1.090000033378601,8273.0,0.0030881508719176054,0.010762532241642475,2.454328775405884,-0.0011018100194633007,0.1068977415561676,0.45699387788772583,51.0,13056.0,103.74259054400045,835584.0
71.26,-1.0800000429153442,8271.0,0.0028401718009263277,0.01507568359375,2.4386484622955322,-0.0021751748863607645,0.08206171542406082,0.5077860653400421,52.0,13312.0,105.72430072299994,851968.0
72.68,-1.2000000476837158,8360.0,0.0022238693200051785,0.009012858383357525,2.457042932510376,-0.0014497808879241347,0.10764556378126144,0.43624502420425415,53.0,13568.0,107.68479730800027,868352.0
74.28,-1.1699999570846558,8224.0,0.003939415793865919,0.01999918557703495,2.434192657470703,-0.0028678830713033676,0.09972989559173584,0.4663633108139038,54.0,13824.0,109.67769385500014,884736.0
75.01,-1.2000000476837158,8448.0,0.004608047194778919,0.0360107421875,2.405909776687622,-0.0029471705202013254,0.08397568017244339,0.46341830492019653,55.0,14080.0,111.61770327500017,901120.0
71.77,-1.2300000190734863,8380.0,0.0043281386606395245,0.0325927734375,2.4075992107391357,-0.0019718108233064413,0.09602093696594238,0.42913222312927246,56.0,14336.0,113.57357000400043,917504.0
75.58,-1.190000057220459,8236.0,0.0041287802159786224,0.0379842109978199,2.4177350997924805,-0.002153623616322875,0.0985594317317009,0.4352247714996338,57.0,14592.0,115.56358858600015,933888.0
71.42,-0.7699999809265137,8280.0,0.003775298362597823,0.01896158792078495,2.4044196605682373,-0.0023927621077746153,0.08099675178527832,0.49366724491119385,58.0,14848.0,117.54304551600035,950272.0
75.46,-1.4900000095367432,8172.0,0.0037605613470077515,0.01912434957921505,2.368936777114868,-0.002052121562883258,0.09058982878923416,0.46380895376205444,59.0,15104.0,119.54867650100005,966656.0
76.35,-1.7200000286102295,8260.0,0.0044565824791789055,0.01715087890625,2.386242151260376,-0.0018633609870448709,0.1023813858628273,0.49783027172088623,60.0,15360.0,121.5329583900002,983040.0
73.28,-1.309999942779541,8290.0,0.00447762431576848,0.02982584573328495,2.3665149211883545,-0.0023043802939355373,0.11582236737012863,0.45310813188552856,61.0,15616.0,123.50998811000045,999424.0
