eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
77.99,-1.8300000429153442,9013.0,0.0011096397647634149,0.010233561508357525,2.4727370738983154,-0.0005660136230289936,0.14404238760471344,-2.384185791015625e-07,19.0,4864.0,35.35834980299978,311296.0
76.48,-1.7100000381469727,8976.0,0.0037688373122364283,0.02335611917078495,2.493375062942505,-0.0009983648778870702,0.1606002002954483,1.7881393432617188e-07,20.0,5120.0,37.18434593599977,327680.0
73.07,-1.2400000095367432,9016.0,0.002878473373129964,0.03037516213953495,2.5150508880615234,-0.0016579200746491551,0.13054805994033813,0.0,21.0,5376.0,39.00232725399974,344064.0
77.46,-1.0199999809265137,8977.0,0.002108413027599454,0.013753254897892475,2.5216472148895264,-0.0011457669315859675,0.13877278566360474,0.0,22.0,5632.0,40.82820145000005,360448.0
74.74,-1.3700000047683716,8884.0,0.004140200559049845,0.03173828125,2.4848248958587646,-0.0019173776963725686,0.1550835818052292,0.0,23.0,5888.0,42.67312260499966,376832.0
76.31,-1.4900000095367432,9053.0,0.002350384136661887,0.0071004233323037624,2.4596502780914307,-0.001231946051120758,0.14232058823108673,0.0,24.0,6144.0,44.48361017699972,393216.0
76.21,-2.0199999809265137,9116.0,0.003733108751475811,0.0318806953728199,2.4559078216552734,-0.0012248433195054531,0.15210698544979095,-1.1920928955078125e-07,25.0,6400.0,46.281769350000104,409600.0
74.9,-1.1399999856948853,8980.0,0.0016035347944125533,0.007853190414607525,2.4582602977752686,-0.00043060677126049995,0.13132284581661224,0.0,26.0,6656.0,48.10718636299998,425984.0
74.22,-1.6200000047683716,8792.0,0.004664217121899128,0.03204345703125,2.4106664657592773,-0.0018819913966581225,0.14966273307800293,1.1920928955078125e-07,27.0,6912.0,49.971338752000065,442368.0
77.45,-1.1299999952316284,8707.0,0.003508481429889798,0.01747640036046505,2.41908597946167,-0.0007112218881957233,0.13352762162685394,-1.1920928955078125e-07,28.0,7168.0,51.85383376599975,458752.0
74.79,-1.590000033378601,9049.0,0.0025490906555205584,0.02797444723546505,2.4120771884918213,-0.0014840081566944718,0.15976594388484955,1.7881393432617188e-07,29.0,7424.0,53.66533318799975,475136.0
77.87,-1.059999942779541,9091.0,0.0036682484205812216,0.02693684957921505,2.4248404502868652,-0.0009091602987609804,0.1341409832239151,-1.1920928955078125e-07,30.0,7680.0,55.46823164499983,491520.0
74.98,-1.6299999952316284,8983.0,0.003952906467020512,0.02235921286046505,2.4341466426849365,-0.0018071718513965607,0.1478310227394104,0.0,31.0,7936.0,57.29276410500006,507904.0
72.96,-1.309999942779541,8991.0,0.0010586358839645982,0.011678059585392475,2.43882155418396,-0.0004307613708078861,0.15439334511756897,0.0,32.0,8192.0,59.115877056000045,524288.0
76.86,-1.190000057220459,8973.0,0.002339940285310149,0.013570149429142475,2.4585916996002197,-0.0007271645008586347,0.12719547748565674,0.0,33.0,8448.0,60.94259521699996,540672.0
73.3,-1.5,8987.0,0.0020777927711606026,0.0093994140625,2.4907124042510986,-0.001074954867362976,0.14396129548549652,-1.1920928955078125e-07,34.0,8704.0,62.76647628599994,557056.0
75.77,-1.350000023841858,8997.0,0.00271953665651381,0.008768717758357525,2.492896795272827,-0.0011722998460754752,0.14834146201610565,0.0,35.0,8960.0,64.58824649400003,573440.0
76.15,-1.350000023841858,8965.0,0.0023311155382543802,0.012797038070857525,2.4814248085021973,-0.0008897527004592121,0.15166248381137848,0.0,36.0,9216.0,66.4165151039997,589824.0
76.68,-1.6399999856948853,8868.0,0.0012434000382199883,0.0084228515625,2.4492948055267334,-0.0007837074808776379,0.14781783521175385,0.0,37.0,9472.0,68.26474229899986,606208.0
78.4,-1.7000000476837158,8837.0,0.0031607216224074364,0.02347818948328495,2.3955790996551514,-0.0018450854113325477,0.13403403759002686,0.0,38.0,9728.0,70.11958417599999,622592.0
76.48,-0.800000011920929,8856.0,0.004185352940112352,0.029052734375,2.415696620941162,-0.0010094515746459365,0.11629936844110489,0.0,39.0,9984.0,71.97032069899979,638976.0
77.99,-1.559999942779541,8979.0,0.0020560084376484156,0.0048828125,2.4183292388916016,-0.000780885515268892,0.12898646295070648,1.1920928955078125e-07,40.0,10240.0,73.79569006299971,655360.0
74.01,-0.7799999713897705,8943.0,0.0013909783447161317,0.0,2.4026620388031006,-0.0003745035792235285,0.11716336011886597,5.960464477539063e-08,41.0,10496.0,75.62849004899999,671744.0
75.95,-1.7699999809265137,8512.0,0.0011760920751839876,0.0066935219801962376,2.4025933742523193,-0.0004259621782694012,0.154042586684227,0.0,42.0,10752.0,77.55401631599989,688128.0
76.61,-0.9800000190734863,8788.0,0.0023680320009589195,0.01804606057703495,2.445986747741699,-0.0009467452764511108,0.13915850222110748,0.0,43.0,11008.0,79.41912399500006,704512.0
80.52,-1.5700000524520874,8804.0,0.0017125904560089111,0.01416015625,2.457427740097046,-0.0011516144732013345,0.1701088696718216,0.0,44.0,11264.0,81.28077614299991,720896.0
77.82,-1.25,9123.0,0.0010369326919317245,0.00048828125,2.446836233139038,-0.0007175239734351635,0.1291230171918869,-1.1920928955078125e-07,45.0,11520.0,83.07750645299984,737280.0
81.22,-1.090000033378601,8558.0,0.00391784543171525,0.01670328713953495,2.3900387287139893,-0.0018867211183533072,0.11828220635652542,0.0,46.0,11776.0,84.99263428199993,753664.0
81.87,-1.75,8552.0,0.0027223683428019285,0.014750163070857525,2.3671844005584717,-0.0008020545938052237,0.14583902060985565,0.0,47.0,12032.0,86.90925440199999,770048.0
78.21,-1.3899999856948853,8751.0,0.001628622761927545,0.013264973647892475,2.3822669982910156,-0.0005400387453846633,0.13527797162532806,0.0,48.0,12288.0,88.78229382900008,786432.0
82.28,-1.7000000476837158,8668.0,0.0016899987822398543,0.0,2.359079122543335,-0.0006014967802911997,0.1471095234155655,0.0,49.0,12544.0,90.67345281400003,802816.0
76.01,-1.3300000429153442,8403.0,0.002548204967752099,0.01820882223546505,2.3650553226470947,-0.0007198984385468066,0.1453797072172165,-1.1920928955078125e-07,50.0,12800.0,92.62401772299972,819200.0
76.48,-1.600000023841858,8880.0,0.0030399735551327467,0.02012125588953495,2.355787992477417,-0.0014148744521662593,0.1474878340959549,0.0,51.0,13056.0,94.46971236799982,835584.0
79.26,-1.8600000143051147,8919.0,0.0022899601608514786,0.01645914651453495,2.3424274921417236,-0.0006881427834741771,0.14844448864459991,0.0,52.0,13312.0,96.30740087000004,851968.0
77.42,-1.25,8927.0,0.0005859484663233161,0.0,2.35858416557312,-0.00016855861758813262,0.12976448237895966,0.0,53.0,13568.0,98.14337240099985,868352.0
78.58,-1.6200000047683716,8972.0,0.0017263503978028893,0.01080322265625,2.362823486328125,-0.0005660217138938606,0.1485902965068817,0.0,54.0,13824.0,99.97023583200007,884736.0
76.37,-1.690000057220459,8802.0,0.0012030425714328885,0.00787353515625,2.3904037475585938,-0.00029893050668761134,0.14696867763996124,0.0,55.0,14080.0,101.83243490299992,901120.0
78.65,-0.9800000190734863,9063.0,0.0035524710547178984,0.0410563163459301,2.413858413696289,-0.0017433157190680504,0.13993345201015472,-2.9802322387695312e-06,56.0,14336.0,103.64104612099982,917504.0
81.68,-1.4900000095367432,8859.0,0.0025155136827379465,0.008015950210392475,2.4115452766418457,-0.0007737490232102573,0.1627817004919052,1.1920928955078125e-07,57.0,14592.0,105.49113857299972,933888.0
77.91,-1.6100000143051147,8841.0,0.0015725087141618133,0.00347900390625,2.4087932109832764,-0.0008302428759634495,0.14865988492965698,0.0,58.0,14848.0,107.34494004499993,950272.0
80.18,-1.2999999523162842,8979.0,0.0026514071505516768,0.00311279296875,2.381192922592163,-0.0010342919267714024,0.13295158743858337,0.0,59.0,15104.0,109.17031743200005,966656.0
84.08,-1.6299999952316284,8712.0,0.00427761347964406,0.0408935546875,2.4104394912719727,-0.0013991183368489146,0.16929054260253906,0.0,60.0,15360.0,111.05171176399972,983040.0
80.66,-1.4700000286102295,8834.0,0.004397609271109104,0.0453694649040699,2.398700714111328,-0.002210172824561596,0.16453233361244202,0.0,61.0,15616.0,112.90717682400009,999424.0
80.12,-1.6299999952316284,9016.0,0.004914193879812956,0.0460001640021801,2.3983564376831055,-0.0018862448632717133,0.14408695697784424,0.0,62.0,15872.0,114.72523513799979,1015808.0
83.37,-1.9299999475479126,8929.0,0.0033369583543390036,0.01674397848546505,2.3920974731445312,-0.0008578594424761832,0.1639750748872757,0.0,63.0,16128.0,116.56091913799992,1032192.0
78.68,-1.340000033378601,8965.0,0.00419565150514245,0.02201334573328495,2.386744737625122,-0.001603711280040443,0.16213420033454895,0.0,64.0,16384.0,118.38926066799968,1048576.0
78.41,-1.340000033378601,8830.0,0.0019358382560312748,0.0,2.373792886734009,-0.0006800068658776581,0.15002137422561646,1.1920928955078125e-07,65.0,16640.0,120.24545182299971,1064960.0
78.18,-1.2699999809265137,8830.0,0.004440802149474621,0.0366414375603199,2.3753561973571777,-0.0017964765429496765,0.14676140248775482,1.1920928955078125e-07,66.0,16896.0,122.10172644199974,1081344.0
79.44,-0.8100000023841858,8928.0,0.002577695995569229,0.013936360366642475,2.3873260021209717,-0.0008232013205997646,0.14120830595493317,0.0,67.0,17152.0,123.93765710699972,1097728.0
79.11,-1.1200000047683716,8927.0,0.004065988585352898,0.0216064453125,2.391442060470581,-0.001758904312737286,0.13123080134391785,-1.1920928955078125e-07,68.0,17408.0,125.77378521499986,1114112.0
85.96,-1.559999942779541,9134.0,0.0025587333366274834,0.013997395522892475,2.3959243297576904,-0.0008386041154153645,0.1635155826807022,0.0,69.0,17664.0,127.56834736499968,1130496.0
76.96,-1.340000033378601,8990.0,0.0032071638852357864,0.01790364645421505,2.402523994445801,-0.0014606801560148597,0.13113240897655487,0.0,70.0,17920.0,129.39154977999988,1146880.0
79.57,-1.190000057220459,9029.0,0.0027503857854753733,0.01263427734375,2.386474132537842,-0.0015341892139986157,0.15664175152778625,0.0,71.0,18176.0,131.2069470739998,1163264.0
85.05,-1.600000023841858,9129.0,0.0028784049209207296,0.03086344338953495,2.3619563579559326,-0.0014783513033762574,0.13802196085453033,0.0,72.0,18432.0,133.00257385999976,1179648.0
80.3,-1.350000023841858,9314.0,0.003425958566367626,0.015238444320857525,2.372755765914917,-0.001135740545578301,0.13322672247886658,1.1920928955078125e-07,73.0,18688.0,134.76245540399987,1196032.0
77.97,-1.7100000381469727,8806.0,0.002630419097840786,0.0172119140625,2.3866450786590576,-0.0010704712476581335,0.14678271114826202,-1.1920928955078125e-07,74.0,18944.0,136.6238936730001,1212416.0
78.54,-0.800000011920929,9032.0,0.003608919680118561,0.020751953125,2.388857841491699,-0.001565486192703247,0.10768076032400131,0.0,75.0,19200.0,138.43873190299973,1228800.0
77.95,-1.2000000476837158,9182.0,0.002746713114902377,0.009602864272892475,2.3858468532562256,-0.0013881087070330977,0.1321711242198944,1.1920928955078125e-07,76.0,19456.0,140.22391437899978,1245184.0
82.32,-1.399999976158142,9304.0,0.00375937856733799,0.013956706039607525,2.3720836639404297,-0.0009028930217027664,0.1453171670436859,0.0,77.0,19712.0,141.98571446899996,1261568.0
81.52,-1.2000000476837158,9162.0,0.0027813499327749014,0.02791341207921505,2.365802526473999,-0.0008732450078241527,0.12724076211452484,0.0,78.0,19968.0,143.77478148,1277952.0
80.76,-1.190000057220459,9186.0,0.0020086762961000204,0.00042724609375,2.3785369396209717,-6.51376394671388e-05,0.1517212688922882,0.0,79.0,20224.0,145.55917253100006,1294336.0
87.4,-1.1799999475479126,9225.0,0.001906657125800848,0.009724934585392475,2.394824743270874,-0.0007216851226985455,0.12076190859079361,0.0,80.0,20480.0,147.3358595069999,1310720.0
77.28,-1.840000033378601,9402.0,0.0033613478299230337,0.02471923828125,2.3975343704223633,-0.0014893043553456664,0.13900808990001678,0.0,81.0,20736.0,149.0792304329998,1327104.0
83.37,-1.5800000429153442,9115.0,0.002324450761079788,0.02054850198328495,2.3860936164855957,-0.0012200145283713937,0.13836729526519775,0.0,82.0,20992.0,150.8774504549997,1343488.0
79.86,-1.0099999904632568,9064.0,0.0011008151341229677,0.00018310546875,2.393859624862671,-0.0003676491032820195,0.14177252352237701,-1.1920928955078125e-07,83.0,21248.0,152.68577234899976,1359872.0
88.26,-1.1699999570846558,9187.0,0.0025471036788076162,0.0159912109375,2.4144885540008545,-0.0008446880965493619,0.13426236808300018,0.0,84.0,21504.0,154.47010783299993,1376256.0
79.4,-1.4500000476837158,9306.0,0.0012913154205307364,0.0008138020639307797,2.4089720249176025,-0.0009537491132505238,0.1634463518857956,0.0,85.0,21760.0,156.2313445169998,1392640.0
82.44,-1.2799999713897705,8895.0,0.0038660550490021706,0.0125732421875,2.3877012729644775,-0.0013767121126875281,0.13568909466266632,0.0,86.0,22016.0,158.0741099359998,1409024.0
87.23,-1.25,9067.0,0.0019423306221142411,0.009562174789607525,2.364300012588501,-0.0008311362471431494,0.1546497792005539,0.0,87.0,22272.0,159.8818164989998,1425408.0
83.83,-1.659999966621399,9182.0,0.002223209710791707,0.0058797202073037624,2.3548965454101562,-0.0010459074983373284,0.16878323256969452,0.0,88.0,22528.0,161.6669651279999,1441792.0
84.33,-1.399999976158142,9128.0,0.0017353069270029664,0.0044962563551962376,2.339174509048462,-0.0005101462011225522,0.15197132527828217,0.0,89.0,22784.0,163.4627444329999,1458176.0
85.15,-1.4600000381469727,9010.0,0.0021405965089797974,0.012532551772892475,2.3301451206207275,-0.0011549006449058652,0.11856938153505325,0.0,90.0,23040.0,165.28199638299975,1474560.0
86.96,-1.600000023841858,9337.0,0.0014637765707448125,0.0125732421875,2.3223235607147217,-0.0006772864726372063,0.13469868898391724,0.0,91.0,23296.0,167.0374851749998,1490944.0
88.57,-1.059999942779541,9229.0,0.003949249163269997,0.02370198629796505,2.3347747325897217,-0.0011458923108875751,0.14396166801452637,0.0,92.0,23552.0,168.81356490200005,1507328.0
86.57,-1.3300000429153442,9153.0,0.00242604105733335,0.00958251953125,2.3192050457000732,-0.0011587203480303288,0.17001308500766754,0.0,93.0,23808.0,170.60441005899975,1523712.0
89.09,-1.6699999570846558,9299.0,0.0017961477860808372,0.007832844741642475,2.290950059890747,-0.0006869146600365639,0.16132299602031708,0.0,94.0,24064.0,172.36710610699993,1540096.0
80.08,-1.7200000286102295,9429.0,0.002559476066380739,0.02414957620203495,2.2881925106048584,-0.0011806640541180968,0.1361684650182724,0.0,95.0,24320.0,174.10540496399972,1556480.0
88.03,-1.2999999523162842,9226.0,0.002460314892232418,0.01833089254796505,2.2618751525878906,-0.0012277018977329135,0.15989799797534943,0.0,96.0,24576.0,175.8819511229999,1572864.0
82.08,-1.2300000190734863,9353.0,0.005789503920823336,0.0604044608771801,2.2783777713775635,-0.0018382585840299726,0.14857731759548187,0.0,97.0,24832.0,177.63460398799998,1589248.0
83.95,-1.1100000143051147,8948.0,0.002288913121446967,0.00018310546875,2.294337034225464,-0.0001234925730386749,0.14136168360710144,0.0,98.0,25088.0,179.46643584100002,1605632.0
90.54,-1.309999942779541,9014.0,0.0026002395898103714,0.02176920510828495,2.2644453048706055,-0.0013994508190080523,0.14720286428928375,0.0,99.0,25344.0,181.2849005789999,1622016.0
89.59,-1.4199999570846558,8981.0,0.002273841528221965,0.00026448568678461015,2.2540934085845947,-0.0006879496504552662,0.15315677225589752,0.0,100.0,25600.0,183.10988183599966,1638400.0
83.19,-1.4700000286102295,8783.0,0.0018812472699210048,0.008748372085392475,2.2659106254577637,-0.0006814480875618756,0.1601356565952301,0.0,101.0,25856.0,184.97619161600005,1654784.0
85.16,-1.190000057220459,9124.0,0.0012967749498784542,0.00018310546875,2.275341272354126,-0.0003364010772202164,0.15537811815738678,1.1920928955078125e-07,102.0,26112.0,186.7726645769999,1671168.0
88.28,-1.9500000476837158,9191.0,0.003501350060105324,0.02903238870203495,2.2529962062835693,-0.0013314607786014676,0.1664000153541565,1.1920928955078125e-07,103.0,26368.0,188.55608659900008,1687552.0
94.75,-1.8300000429153442,9079.0,0.005460688844323158,0.03074137307703495,2.2551229000091553,-0.0017490559257566929,0.15606655180454254,0.0,104.0,26624.0,190.36138643899994,1703936.0
95.38,-1.75,9366.0,0.0027054192032665014,0.011271159164607525,2.249962568283081,-0.0010336688719689846,0.1351003497838974,0.0,105.0,26880.0,192.11143868699992,1720320.0
91.3,-0.9599999785423279,9426.0,0.004382995888590813,0.01318359375,2.2668216228485107,-0.0011713984422385693,0.14437852799892426,-1.1920928955078125e-07,106.0,27136.0,193.85021763299983,1736704.0
87.69,-1.6299999952316284,9088.0,0.002889345632866025,0.02069091796875,2.2892367839813232,-0.0005614361143670976,0.162481889128685,0.0,107.0,27392.0,195.65368340799978,1753088.0
96.29,-1.4600000381469727,9245.0,0.0023766430094838142,0.01926676370203495,2.2946465015411377,-0.0007853229180909693,0.17535185813903809,0.0,108.0,27648.0,197.42663102799997,1769472.0
89.51,-1.1200000047683716,9358.0,0.0021303484681993723,0.0072021484375,2.277658700942993,-0.0006608949042856693,0.13810323178768158,0.0,109.0,27904.0,199.17820278399995,1785856.0
89.32,-1.309999942779541,9427.0,0.004049708601087332,0.01918538473546505,2.233922243118286,-0.0015341906109824777,0.14957831799983978,1.1920928955078125e-07,110.0,28160.0,200.91695622099996,1802240.0
93.42,-1.4900000095367432,9569.0,0.0013301997678354383,0.0,2.2174549102783203,-0.00030756782507523894,0.14685803651809692,0.0,111.0,28416.0,202.62987444200007,1818624.0
90.13,-1.3600000143051147,9486.0,0.006064996123313904,0.0439656563103199,2.2728443145751953,-0.001141879940405488,0.1541384607553482,0.0,112.0,28672.0,204.35784432299988,1835008.0
87.63,-1.2300000190734863,9510.0,0.0036370547022670507,0.0223388671875,2.262172222137451,-0.0017846442060545087,0.1583651602268219,0.0,113.0,28928.0,206.08145061599998,1851392.0
82.2,-1.100000023841858,9628.0,0.003525925800204277,0.02105712890625,2.252784013748169,-0.000493757426738739,0.16207905113697052,-1.1920928955078125e-07,114.0,29184.0,207.78387005800005,1867776.0
88.18,-2.1500000953674316,9455.0,0.0032193653751164675,0.02762858010828495,2.2355377674102783,-0.001696669845841825,0.17504771053791046,0.0,115.0,29440.0,209.51746016800007,1884160.0
85.98,-1.3300000429153442,9287.0,0.005830603186041117,0.03594970703125,2.217313289642334,-0.0015003319131210446,0.14821773767471313,0.0,116.0,29696.0,211.28242548299977,1900544.0
87.1,-1.409999966621399,9252.0,0.001048209727741778,0.0051472983323037624,2.217527389526367,-0.00026141206035390496,0.1558220237493515,0.0,117.0,29952.0,213.05402244800007,1916928.0
86.07,-1.3899999856948853,9397.0,0.0016682430868968368,0.013020833022892475,2.237711191177368,-0.0002812915190588683,0.14034484326839447,1.1920928955078125e-07,118.0,30208.0,214.79824206900003,1933312.0
82.55,-1.6399999856948853,9426.0,0.0017585167661309242,0.012532551772892475,2.23915958404541,-0.00094507698668167,0.15261684358119965,-1.1920928955078125e-07,119.0,30464.0,216.53712749099986,1949696.0
91.56,-1.7000000476837158,9218.0,0.0024277193006128073,0.0167236328125,2.250201940536499,-0.0005414467887021601,0.15257084369659424,0.0,120.0,30720.0,218.31518176300006,1966080.0
91.47,-1.409999966621399,9386.0,0.0016116310143843293,0.0008748372201807797,2.265897750854492,-0.00044327854993753135,0.144902303814888,0.0,121.0,30976.0,220.0614599329997,1982464.0
82.47,-1.9299999475479126,9683.0,0.0019955106545239687,0.01869710348546505,2.276738166809082,-0.0006310150492936373,0.16566525399684906,-1.1920928955078125e-07,122.0,31232.0,221.75423646499985,1998848.0
87.01,-1.2899999618530273,9532.0,0.0015555539866909385,2.0345052689663135e-05,2.251873731613159,-0.0006603814545087516,0.15341416001319885,0.0,123.0,31488.0,223.47384113399994,2015232.0
85.83,-1.4600000381469727,9671.0,0.002219699090346694,0.02126058004796505,2.258152484893799,-0.0009299672674387693,0.140949085354805,0.0,124.0,31744.0,225.16867598399995,2031616.0
82.44,-1.2000000476837158,9603.0,0.0038345062639564276,0.03558349609375,2.305911064147949,-0.0018469785572960973,0.13134627044200897,0.0,125.0,32000.0,226.8754879979997,2048000.0
82.37,-0.9700000286102295,9365.0,0.005959820467978716,0.0359700508415699,2.3451833724975586,-0.001565369195304811,0.1347750574350357,0.0,126.0,32256.0,228.6258032149999,2064384.0
83.24,-1.4700000286102295,9605.0,0.0008167302585206926,0.0,2.3603241443634033,-0.0005129179917275906,0.15215018391609192,-1.1920928955078125e-07,127.0,32512.0,230.3323467289997,2080768.0
91.07,-1.6100000143051147,9378.0,0.003359141992405057,0.02305094338953495,2.3549182415008545,-0.0017079408280551434,0.16084857285022736,0.0,128.0,32768.0,232.08018053599972,2097152.0
89.55,-1.4900000095367432,9357.0,0.001549799577333033,0.0011189779033884406,2.328972578048706,-0.000818697502836585,0.15714800357818604,0.0,129.0,33024.0,233.83184711600006,2113536.0
87.05,-1.5700000524520874,9493.0,0.0020996741950511932,0.0047200522385537624,2.354790449142456,-0.0006315184291452169,0.179138645529747,0.0,130.0,33280.0,235.55868747299974,2129920.0
86.02,-1.2000000476837158,9400.0,0.002247246913611889,0.00982666015625,2.3674240112304688,-0.00083544960943982,0.14491693675518036,0.0,131.0,33536.0,237.30249473499998,2146304.0
83.76,-1.940000057220459,9579.0,0.0021539621520787477,0.02311197854578495,2.3695409297943115,-0.0006691738963127136,0.16912402212619781,0.0,132.0,33792.0,239.01371296099978,2162688.0
80.64,-0.75,9521.0,0.0031173445750027895,0.0146484375,2.3849148750305176,-0.0015567640075460076,0.15932363271713257,-2.384185791015625e-07,133.0,34048.0,240.735236473,2179072.0
81.23,-1.1799999475479126,9351.0,0.0015334213385358453,0.0030110676307231188,2.3909718990325928,-0.0005996880936436355,0.1449650079011917,0.0,134.0,34304.0,242.4881156749998,2195456.0
80.49,-0.6000000238418579,9332.0,0.001651761936955154,0.0005289713735692203,2.3823094367980957,-0.0006144320359453559,0.14411798119544983,0.0,135.0,34560.0,244.2445555039999,2211840.0
80.07,-1.3200000524520874,9329.0,0.0015001230640336871,8.138021075865254e-05,2.3779170513153076,-0.0007738081621937454,0.1453542560338974,1.1920928955078125e-07,136.0,34816.0,246.0015662259998,2228224.0
85.47,-1.2100000381469727,9346.0,0.0013122971868142486,0.00010172525799134746,2.3384430408477783,-0.00023415398027282208,0.14102986454963684,0.0,137.0,35072.0,247.75540458399973,2244608.0
87.72,-1.6100000143051147,9335.0,0.0010272420477122068,0.000732421875,2.3353564739227295,-0.00046089888201095164,0.14952059090137482,1.1920928955078125e-07,138.0,35328.0,249.51135736800006,2260992.0
83.06,-1.690000057220459,9534.0,0.0029640430584549904,0.02121988870203495,2.346310615539551,-0.001106665120460093,0.16565898060798645,0.0,139.0,35584.0,251.23061564199998,2277376.0
82.22,-1.0299999713897705,9426.0,0.0028606674168258905,0.0051676430739462376,2.366882562637329,-0.0006118754390627146,0.13477681577205658,-1.1920928955078125e-07,140.0,35840.0,252.96948263700006,2293760.0
80.95,-1.149999976158142,9374.0,0.0015109943924471736,0.014322916977107525,2.3887012004852295,-0.0008115899399854243,0.15095770359039307,1.1920928955078125e-07,141.0,36096.0,254.71805684799983,2310144.0
77.46,-0.9800000190734863,9201.0,0.0060517615638673306,0.0508626289665699,2.4091596603393555,-0.002748720347881317,0.14482641220092773,0.0,142.0,36352.0,256.4993722889999,2326528.0
79.67,-1.3700000047683716,8990.0,0.0013545065885409713,0.0051472983323037624,2.4089033603668213,-0.0006038445862941444,0.1436033695936203,1.1920928955078125e-07,143.0,36608.0,258.3225764399999,2342912.0
82.28,-0.800000011920929,9352.0,0.001199726015329361,0.0005900065298192203,2.400038719177246,-0.0003618960327003151,0.14799702167510986,-1.1920928955078125e-07,144.0,36864.0,260.075211374,2359296.0
75.81,-1.2400000095367432,9350.0,0.0021921421866863966,0.02805582620203495,2.4068822860717773,-0.0015424942830577493,0.1300174742937088,0.0,145.0,37120.0,261.8283052669999,2375680.0
75.28,-1.4600000381469727,9191.0,0.002438155934214592,0.009989420883357525,2.4079411029815674,-0.0010674806544557214,0.16305871307849884,0.0,146.0,37376.0,263.61168820500006,2392064.0
