eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
80.81,-1.7100000381469727,3265.0,0.0005131933139637113,0.0,2.6594057083129883,-0.00048004029667936265,0.1710899919271469,-0.0009361505508422852,20.0,5120.0,108.21298968700012,327680.0
85.92,-1.7000000476837158,3330.0,0.0005050501204095781,0.0,2.6542181968688965,-0.0006710744928568602,0.17056472599506378,-0.0016194581985473633,21.0,5376.0,113.13268866199996,344064.0
77.94,-2.0799999237060547,3329.0,0.000623889674898237,0.0,2.6491429805755615,-0.0005378593923524022,0.1803358942270279,-0.0024001598358154297,22.0,5632.0,118.05462772400006,360448.0
79.64,-1.9299999475479126,3338.0,0.0008265398791991174,0.0,2.6443521976470947,-0.000881765503436327,0.1779922991991043,-0.0010460615158081055,23.0,5888.0,122.96255371900043,376832.0
77.99,-1.5800000429153442,3304.0,0.0006409690249711275,0.0,2.6344122886657715,-0.0007132341270335019,0.18848906457424164,-0.0014728307723999023,24.0,6144.0,127.92211820600005,393216.0
80.1,-2.190000057220459,3328.0,0.0009057791321538389,0.0,2.625471830368042,-0.0009850419592112303,0.172286257147789,-0.0010756254196166992,25.0,6400.0,132.84573463499964,409600.0
83.21,-1.840000033378601,3309.0,0.0005034809000790119,0.0,2.6203629970550537,-0.0004465575620997697,0.164159893989563,-0.0018237829208374023,26.0,6656.0,137.7969216929996,425984.0
80.64,-1.9800000190734863,3315.0,0.00026826755492947996,0.0,2.623523712158203,-8.656299905851483e-05,0.1439296156167984,-0.002383112907409668,27.0,6912.0,142.73891399500008,442368.0
73.0,-1.6200000047683716,3327.0,0.00028726671007461846,0.0,2.621436834335327,-0.00026386009994894266,0.13938188552856445,-0.0013939142227172852,28.0,7168.0,147.66417998399993,458752.0
77.62,-1.8799999952316284,3320.0,0.0005056041409261525,0.0,2.6210663318634033,-0.0003525728825479746,0.13791121542453766,-0.0013265609741210938,29.0,7424.0,152.59978917700028,475136.0
75.49,-1.4900000095367432,3314.0,0.00014567164180334657,0.0,2.6164779663085938,-2.162120654247701e-05,0.1495647132396698,-0.00237429141998291,30.0,7680.0,157.54335539800013,491520.0
75.52,-2.0,3338.0,0.0003604799567256123,0.0,2.619216203689575,-0.00048509982298128307,0.1457437425851822,-0.0017521381378173828,31.0,7936.0,162.45165773499957,507904.0
78.84,-1.9600000381469727,3337.0,0.0006759329116903245,0.0,2.6269726753234863,-0.00034704114659689367,0.14825983345508575,-0.001408219337463379,32.0,8192.0,167.36228054999992,524288.0
77.73,-1.409999966621399,3313.0,0.00039059846312738955,0.0,2.627041816711426,-0.00046079218736849725,0.13884344696998596,-0.0015988349914550781,33.0,8448.0,172.30799021599978,540672.0
77.38,-1.5700000524520874,3293.0,0.000871299474965781,0.0,2.624051332473755,-0.0008878296357579529,0.1583130657672882,-0.0011339187622070312,34.0,8704.0,177.2834630770003,557056.0
77.65,-1.5299999713897705,3349.0,0.0006484268815256655,0.0,2.616689920425415,-0.0006294822669588029,0.14336277544498444,-0.0013848543167114258,35.0,8960.0,182.1755859040004,573440.0
77.64,-1.409999966621399,3311.0,0.0005569606437347829,0.0,2.6060121059417725,-0.0002361006336286664,0.12713871896266937,-0.0021250247955322266,36.0,9216.0,187.1241321159996,589824.0
79.24,-1.7000000476837158,3322.0,0.00041178756509907544,0.0,2.600743293762207,-0.0005438998923636973,0.13283385336399078,-0.001336216926574707,37.0,9472.0,192.0556041279997,606208.0
76.86,-1.6100000143051147,3253.0,0.0005948828184045851,0.0,2.5991761684417725,-0.0004158368974458426,0.12710727751255035,-0.001630544662475586,38.0,9728.0,197.09181267300028,622592.0
79.25,-2.049999952316284,3312.0,0.000309302587993443,0.0,2.597567319869995,-0.0002931131748482585,0.15986965596675873,-0.0012485980987548828,39.0,9984.0,202.0387511580002,638976.0
73.58,-2.2300000190734863,3265.0,0.0005054239300079644,0.0,2.5995914936065674,-0.00043779073166660964,0.1676662117242813,-0.0012214183807373047,40.0,10240.0,207.0569162820002,655360.0
80.55,-1.649999976158142,3350.0,0.0007984225521795452,0.0,2.594398260116577,-0.0007958537898957729,0.14082269370555878,-0.0007963180541992188,41.0,10496.0,211.9477064089997,671744.0
76.68,-1.7799999713897705,3286.0,0.0009335952345281839,0.0,2.59036922454834,-0.0009376357775181532,0.15089266002178192,-0.0011953115463256836,42.0,10752.0,216.933312915,688128.0
74.61,-1.9199999570846558,3326.0,0.0010808155639097095,0.0,2.5930559635162354,-0.001139137428253889,0.15260843932628632,-0.0019385814666748047,43.0,11008.0,221.86030645200026,704512.0
77.41,-1.6100000143051147,3272.0,0.0007894333102740347,0.0,2.5886495113372803,-0.0004815405700355768,0.14020822942256927,-0.0009608268737792969,44.0,11264.0,226.86810753699956,720896.0
78.48,-1.350000023841858,3308.0,0.0004690081113949418,0.0,2.5827505588531494,-0.00033383475965820253,0.12048055976629257,-0.00033915042877197266,45.0,11520.0,231.8212595060004,737280.0
76.48,-1.3899999856948853,3262.0,0.0009755441569723189,0.0,2.5713913440704346,-0.0010113747557625175,0.15094350278377533,-0.0008325576782226562,46.0,11776.0,236.84395619800034,753664.0
78.46,-1.0800000429153442,3332.0,0.00032187651959247887,0.0,2.5561017990112305,-0.00011286335211480036,0.1129896268248558,-0.0010547637939453125,47.0,12032.0,241.76107058700018,770048.0
74.63,-2.0199999809265137,3232.0,0.00027689558919519186,0.0,2.5530383586883545,-0.0002726788225118071,0.15364228188991547,-0.0007027387619018555,48.0,12288.0,246.83031450599992,786432.0
78.27,-1.149999976158142,3338.0,0.0004910352872684598,0.0,2.55741024017334,-0.0005014592316001654,0.13449525833129883,-0.001352548599243164,49.0,12544.0,251.73881677999998,802816.0
79.13,-1.7200000286102295,3295.0,0.00044694889220409095,0.0,2.54744029045105,-0.0007756108534522355,0.1387508511543274,-0.0017949342727661133,50.0,12800.0,256.711725442,819200.0
80.35,-0.9599999785423279,3312.0,0.0002685914805624634,0.0,2.5439817905426025,2.2669457848678576e-06,0.1319717913866043,-0.0002989768981933594,51.0,13056.0,261.65835349699955,835584.0
77.43,-1.2599999904632568,3294.0,0.0002553948725108057,0.0,2.5468833446502686,-0.00029077459475956857,0.13205586373806,-0.0007672309875488281,52.0,13312.0,266.6318071409996,851968.0
76.24,-1.2000000476837158,3313.0,0.000891060393769294,0.0,2.5487234592437744,-0.0007348762010224164,0.13298629224300385,-0.0009778738021850586,53.0,13568.0,271.5767260499997,868352.0
77.5,-1.5399999618530273,3274.0,0.0003242654202040285,0.0,2.5528829097747803,-0.00019999942742288113,0.14781330525875092,-0.0008368492126464844,54.0,13824.0,276.5815179889996,884736.0
83.93,-0.9900000095367432,3279.0,0.0003967169614043087,0.0,2.5465447902679443,-0.0005502682761289179,0.14397795498371124,-0.0009111166000366211,55.0,14080.0,281.57785425899965,901120.0
85.82,-1.3600000143051147,3291.0,0.00031992513686418533,0.0,2.5416910648345947,-0.0004475377791095525,0.13251550495624542,-0.0010988712310791016,56.0,14336.0,286.55700741300006,917504.0
79.73,-1.9800000190734863,3314.0,0.0005035476060584188,0.0,2.5400960445404053,-0.0005365923861972988,0.1683674305677414,-0.0011383295059204102,57.0,14592.0,291.50072845900013,933888.0
74.89,-1.440000057220459,3289.0,0.0008994455565698445,0.0,2.5345940589904785,-0.0006938776932656765,0.16074635088443756,-0.001518845558166504,58.0,14848.0,296.48213422000026,950272.0
85.31,-1.3700000047683716,3281.0,0.0008123184088617563,0.0,2.5319535732269287,-0.0006069419323466718,0.14103049039840698,-0.0012537240982055664,59.0,15104.0,301.4755890409997,966656.0
75.99,-1.440000057220459,3208.0,0.0010020871413871646,0.0,2.528648853302002,-0.0007094582542777061,0.16341637074947357,-0.000767827033996582,60.0,15360.0,306.58299140300005,983040.0
76.1,-1.5199999809265137,3344.0,0.0005804809625260532,0.0,2.5145347118377686,-0.0005849382723681629,0.15607072412967682,-0.0010557174682617188,61.0,15616.0,311.4825023029998,999424.0
82.98,-1.5099999904632568,3263.0,0.0004301389853935689,0.0,2.5072181224823,-0.0002422298857709393,0.14570537209510803,-0.0010546445846557617,62.0,15872.0,316.5040530939996,1015808.0
78.18,-1.2799999713897705,3289.0,0.00041906311525963247,0.0,2.5069260597229004,-0.000317898957291618,0.14797227084636688,-0.0005108118057250977,63.0,16128.0,321.4855804959998,1032192.0
80.01,-1.4500000476837158,3293.0,0.0005248785018920898,0.0,2.509413003921509,-0.0005194635596126318,0.13253749907016754,-0.0011677742004394531,64.0,16384.0,326.4614756029996,1048576.0
86.91,-1.4500000476837158,3323.0,0.0002896056103054434,0.0,2.516155958175659,-0.00013398089504335076,0.14222967624664307,-0.001244187355041504,65.0,16640.0,331.39232014699974,1064960.0
86.11,-1.350000023841858,3271.0,0.0004278986307326704,0.0,2.514673948287964,-0.0005396657506935298,0.14195366203784943,-0.0004891157150268555,66.0,16896.0,336.4011218280002,1081344.0
82.9,-1.5800000429153442,3315.0,0.00038507956196554005,0.0,2.5058393478393555,-0.00034993505687452853,0.14041294157505035,-0.0007790327072143555,67.0,17152.0,341.34384785400016,1097728.0
84.58,-1.1299999952316284,3311.0,0.00034694955684244633,0.0,2.491680860519409,-0.0002587983326520771,0.1363476663827896,-0.0014373064041137695,68.0,17408.0,346.29178086499996,1114112.0
79.07,-1.7100000381469727,3309.0,0.0005117445252835751,0.0,2.487175941467285,-0.0004624042194336653,0.1520833671092987,-0.0009804964065551758,69.0,17664.0,351.24284032299965,1130496.0
79.87,-1.149999976158142,3302.0,0.00033691254793666303,0.0,2.483724355697632,-0.000298895436571911,0.1211700513958931,-0.0012159347534179688,70.0,17920.0,356.2043842390003,1146880.0
82.34,-1.1399999856948853,3307.0,0.0007733888924121857,0.0,2.4820163249969482,-0.0008446705178357661,0.1361628770828247,-0.0007151365280151367,71.0,18176.0,361.15816464399995,1163264.0
79.51,-1.6799999475479126,3310.0,0.0002251004334539175,0.0,2.4808332920074463,-6.627842230955139e-05,0.17751848697662354,-0.0012382268905639648,72.0,18432.0,366.10869010900024,1179648.0
86.93,-1.559999942779541,3328.0,0.0002453511697240174,0.0,2.4821205139160156,9.325856808573008e-06,0.1369011253118515,-0.0005772113800048828,73.0,18688.0,371.032466615,1196032.0
85.27,-1.3300000429153442,3283.0,0.0007634309586137533,0.0,2.4973833560943604,-0.0003798111865762621,0.16097749769687653,-0.0007981061935424805,74.0,18944.0,376.0235121730002,1212416.0
81.58,-0.9800000190734863,3321.0,0.0008114346419461071,0.0,2.5069704055786133,-0.0008380939834751189,0.13573291897773743,-0.001211404800415039,75.0,19200.0,380.9569287329996,1228800.0
78.91,-1.5499999523162842,3287.0,0.000677224772516638,0.0,2.505753755569458,-0.0005394865293055773,0.1691807359457016,0.008487880229949951,76.0,19456.0,385.94161703400005,1245184.0
77.44,-1.149999976158142,3319.0,0.0005327253020368516,0.0,2.5152080059051514,-0.00037844269536435604,0.14111721515655518,-0.0005724430084228516,77.0,19712.0,390.8774247880001,1261568.0
79.83,-1.8200000524520874,3316.0,0.0007292096852324903,0.0,2.5229079723358154,-0.0007035184535197914,0.14567996561527252,-0.0010758638381958008,78.0,19968.0,395.81883079599993,1277952.0
80.51,-1.2000000476837158,3341.0,0.0017405390972271562,0.0044962563551962376,2.5156898498535156,-0.001931257895193994,0.12189516425132751,-0.0006557703018188477,79.0,20224.0,400.7234614660001,1294336.0
77.73,-1.2599999904632568,3280.0,0.0010935295140370727,0.00372314453125,2.5129406452178955,-0.0006016941042616963,0.15205135941505432,-0.0008063316345214844,80.0,20480.0,405.7186755749999,1310720.0
75.22,-1.7100000381469727,3320.0,0.0006351468618959188,0.0,2.509991407394409,-0.0006098924204707146,0.13477936387062073,-0.0010193586349487305,81.0,20736.0,410.6538521250004,1327104.0
79.3,-1.2799999713897705,3321.0,0.0004962011589668691,0.0,2.5018022060394287,-0.0005905046709813178,0.11223870515823364,-0.0006636381149291992,82.0,20992.0,415.5876907519996,1343488.0
79.68,-1.4600000381469727,3326.0,0.00026390934363007545,0.0,2.492905378341675,-0.00013552827294915915,0.13180004060268402,-0.0005927085876464844,83.0,21248.0,420.5133737440001,1359872.0
79.61,-1.6299999952316284,3288.0,0.00047337307478301227,0.0,2.4822771549224854,-0.0006491478998214006,0.13299719989299774,-0.000762939453125,84.0,21504.0,425.49651181599984,1376256.0
83.65,-1.9299999475479126,3329.0,0.0006776336231268942,0.0,2.4773149490356445,-0.0004882425128016621,0.1784651279449463,-0.0003190040588378906,85.0,21760.0,430.41793084799974,1392640.0
81.08,-1.190000057220459,3308.0,0.0003030947409570217,0.0,2.471459150314331,-0.0003017191484104842,0.1404123455286026,-0.000826716423034668,86.0,22016.0,435.37150462499994,1409024.0
76.6,-1.0499999523162842,3363.0,0.0003512742987368256,0.0,2.4623641967773438,-0.00027402679552324116,0.13277338445186615,-0.0009227991104125977,87.0,22272.0,440.243840352,1425408.0
82.23,-1.7400000095367432,3305.0,0.000796245934907347,0.0,2.458817720413208,-0.0006381850107572973,0.15074285864830017,-0.0006986856460571289,88.0,22528.0,445.2018498609996,1441792.0
83.33,-1.6100000143051147,3313.0,0.00043524554348550737,0.0,2.4584133625030518,-0.0003463873581495136,0.1575988233089447,-0.0008878707885742188,89.0,22784.0,450.14709934999973,1458176.0
81.17,-1.5199999809265137,3254.0,0.0006821238785050809,0.0,2.4615838527679443,-0.0005115294479764998,0.16599072515964508,-0.0008187294006347656,90.0,23040.0,455.18275217799965,1474560.0
81.96,-1.5299999713897705,3346.0,0.0004454527224879712,0.0,2.461670160293579,-0.00038542840047739446,0.1495761126279831,-0.0009638071060180664,91.0,23296.0,460.0799206239999,1490944.0
79.53,-1.2300000190734863,3283.0,0.0003843324666377157,0.0,2.4610424041748047,-0.0002459863026160747,0.13228540122509003,-0.0008140802383422852,92.0,23552.0,465.07121273899975,1507328.0
82.64,-1.5700000524520874,3288.0,0.0002876211947295815,0.0,2.4643161296844482,-0.00037088399403728545,0.1636897623538971,-0.000583648681640625,93.0,23808.0,470.0545633060001,1523712.0
84.21,-1.100000023841858,3287.0,0.0008985603344626725,0.0,2.457627296447754,-0.0008099718834273517,0.16701281070709229,-0.0005724430084228516,94.0,24064.0,475.038593409,1540096.0
75.9,-1.1799999475479126,3255.0,0.00036268169060349464,0.0,2.4448328018188477,-0.00010921495413640514,0.16044490039348602,-0.0009435415267944336,95.0,24320.0,480.07190557600006,1556480.0
80.82,-1.75,3262.0,0.0002356475597480312,0.0,2.4516994953155518,-0.0001140828026109375,0.16847024857997894,-0.0008682012557983398,96.0,24576.0,485.09518685999956,1572864.0
79.31,-1.5800000429153442,3299.0,0.0005590444779954851,0.0,2.450655698776245,-0.0008590326178818941,0.15678346157073975,-0.000498652458190918,97.0,24832.0,490.06160751100015,1589248.0
80.89,-1.7100000381469727,3275.0,0.00041762119508348405,0.0,2.429372549057007,-0.0002953328366857022,0.16727297008037567,-0.0006647109985351562,98.0,25088.0,495.0645636219997,1605632.0
85.15,-1.340000033378601,3327.0,0.0004952243180014193,0.0,2.416616439819336,-0.00037996273022145033,0.11878491193056107,-0.0013312101364135742,99.0,25344.0,499.9897454940001,1622016.0
83.76,-1.3899999856948853,3233.0,0.0005520505364984274,0.0,2.4001898765563965,-0.00044521712698042393,0.13792641460895538,-0.0011887550354003906,100.0,25600.0,505.05841478,1638400.0
80.48,-1.5399999618530273,3328.0,0.0004234449006617069,0.0,2.4010393619537354,-0.0003087327932007611,0.13336525857448578,-0.0006314516067504883,101.0,25856.0,509.9821476970001,1654784.0
82.59,-1.5700000524520874,3285.0,0.0008394801407121122,0.0,2.408435106277466,-0.0006609898409806192,0.15240158140659332,-0.0007207393646240234,102.0,26112.0,514.9691608000003,1671168.0
79.68,-1.7400000095367432,3328.0,0.0003406632167752832,0.0,2.4140477180480957,-0.00016448461974505335,0.14754046499729156,-0.0007756948471069336,103.0,26368.0,519.8928772030004,1687552.0
87.32,-1.5199999809265137,3297.0,0.00041178366518579423,0.0,2.3989479541778564,-0.000528911070432514,0.13411951065063477,-0.0007371902465820312,104.0,26624.0,524.8623698780002,1703936.0
79.5,-1.8899999856948853,3332.0,0.0006692730239592493,0.0,2.3861329555511475,-0.0005864638951607049,0.14773425459861755,-0.0007222890853881836,105.0,26880.0,529.7799470769996,1720320.0
84.53,-1.4199999570846558,3274.0,0.0009378506802022457,0.0,2.366853713989258,-0.000772784638684243,0.12827104330062866,-0.0009077787399291992,106.0,27136.0,534.7847992670004,1736704.0
88.45,-0.8899999856948853,3300.0,0.00039285351522266865,0.0,2.340057611465454,-0.0003284609701950103,0.12249337881803513,-0.0007145404815673828,107.0,27392.0,539.7504920969996,1753088.0
89.1,-0.8299999833106995,3278.0,0.00036482608993537724,0.0,2.3301920890808105,-0.00028158878558315337,0.13958041369915009,-0.0002709627151489258,108.0,27648.0,544.7480105189998,1769472.0
81.02,-0.5400000214576721,3334.0,0.001189753646031022,0.0,2.3449833393096924,-0.0006263390532694757,0.11774095147848129,-0.0005047321319580078,109.0,27904.0,549.6627818179995,1785856.0
82.48,-1.4600000381469727,3304.0,0.0006113035487942398,0.0,2.3707215785980225,-0.0002733540895860642,0.12915651500225067,-0.0003345012664794922,110.0,28160.0,554.6215702879999,1802240.0
82.39,-1.3899999856948853,3352.0,0.0002534709929022938,0.0,2.3756754398345947,-0.00020026932179462165,0.1309296041727066,-0.00031065940856933594,111.0,28416.0,559.509219437,1818624.0
84.83,-1.5099999904632568,3302.0,0.00025584534159861505,0.0,2.3718812465667725,-0.00032233353704214096,0.14621587097644806,-0.0002758502960205078,112.0,28672.0,564.4719647470001,1835008.0
83.0,-1.5,3334.0,0.0006357702077366412,0.0,2.3755581378936768,-0.0003304672136437148,0.15324993431568146,-0.00038611888885498047,113.0,28928.0,569.3856291780003,1851392.0
78.62,-1.309999942779541,3299.0,0.0005195584963075817,0.0,2.3854644298553467,-0.00028865577769465744,0.1322360783815384,-0.0005587339401245117,114.0,29184.0,574.3528609730001,1867776.0
84.36,-1.6100000143051147,3346.0,0.0003913493128493428,0.0,2.3817574977874756,-0.00031396810663864017,0.1557876318693161,-0.0003304481506347656,115.0,29440.0,579.250115332,1884160.0
80.69,-1.3200000524520874,3304.0,0.0011348171392455697,0.0,2.371760129928589,-0.0010534944012761116,0.1509012132883072,-0.00032782554626464844,116.0,29696.0,584.2091369419995,1900544.0
87.87,-1.6299999952316284,3355.0,0.0005923954304307699,0.0,2.3534018993377686,-0.0004320309672039002,0.15565024316310883,-0.0002976655960083008,117.0,29952.0,589.0925363570004,1916928.0
87.4,-2.2300000190734863,3289.0,0.0005005593411624432,0.0,2.354710102081299,-0.00021937867859378457,0.16997109353542328,-0.00031578540802001953,118.0,30208.0,594.0747524839999,1933312.0
82.16,-1.3600000143051147,3315.0,0.0011317607713863254,0.0,2.374314546585083,-0.0007923519588075578,0.15623880922794342,-0.0007148981094360352,119.0,30464.0,599.0177739760002,1949696.0
81.97,-1.5399999618530273,3316.0,0.00024967038189060986,0.0,2.3887746334075928,3.070528691750951e-05,0.1685437709093094,-0.0004831552505493164,120.0,30720.0,603.9585317729998,1966080.0
80.03,-1.6200000047683716,3342.0,0.0006681442609988153,0.0,2.392090082168579,-0.0005668836529366672,0.1440654695034027,-0.0006773471832275391,121.0,30976.0,608.8615628139996,1982464.0
80.41,-1.809999942779541,3308.0,0.0009549979586154222,0.0,2.386669397354126,-0.0008530590566806495,0.142532616853714,-0.0005047321319580078,122.0,31232.0,613.8146370240001,1998848.0
80.91,-1.340000033378601,3296.0,0.0005195863777771592,0.0,2.3775384426116943,-0.0003091217949986458,0.13521389663219452,-0.000531315803527832,123.0,31488.0,618.7855516999998,2015232.0
76.47,-1.2400000095367432,3287.0,0.0005408588913269341,0.0,2.3833651542663574,-0.00022449665993917733,0.15195350348949432,-0.0004124641418457031,124.0,31744.0,623.770225706,2031616.0
82.46,-1.6699999570846558,3328.0,0.0003066101635340601,0.0,2.392726421356201,-0.0003354194632265717,0.14846079051494598,-0.00048100948333740234,125.0,32000.0,628.6931312050001,2048000.0
83.77,-1.659999966621399,3295.0,0.0002628853253554553,0.0,2.3927671909332275,-0.0001324668264715001,0.13454332947731018,-0.00048732757568359375,126.0,32256.0,633.6664437629997,2064384.0
80.87,-1.0,3307.0,0.0005180247244425118,0.0,2.396859884262085,-0.0005221062456257641,0.14142753183841705,-0.00024378299713134766,127.0,32512.0,638.6204046789999,2080768.0
85.07,-1.7899999618530273,3315.0,0.0005377266788855195,0.0,2.385012149810791,-0.0005370268481783569,0.15829738974571228,-0.00027298927307128906,128.0,32768.0,643.5629335719996,2097152.0
83.53,-1.2899999618530273,3329.0,0.0004161722317803651,0.0,2.3796355724334717,-0.00021835109509993345,0.1518411487340927,-0.0006352663040161133,129.0,33024.0,648.4850533680001,2113536.0
83.95,-1.0199999809265137,3290.0,0.0004051908908877522,0.0,2.3868870735168457,-0.00027262174990028143,0.1325712352991104,-0.00045180320739746094,130.0,33280.0,653.464705628,2129920.0
85.01,-1.6799999475479126,3290.0,0.00043618251220323145,0.0,2.4100306034088135,-1.795451134967152e-05,0.15724803507328033,-0.00038313865661621094,131.0,33536.0,658.4452780900001,2146304.0
79.25,-1.2599999904632568,3265.0,0.0009791833581402898,0.0,2.418703079223633,-0.0011323291109874845,0.1365579515695572,-0.00040328502655029297,132.0,33792.0,663.4639167129999,2162688.0
82.78,-1.6100000143051147,3304.0,0.0006372371572069824,0.0,2.41485333442688,-0.00030756680644117296,0.1582293063402176,-7.712841033935547e-05,133.0,34048.0,668.4235034200001,2179072.0
78.94,-1.3799999952316284,3303.0,0.0005361750372685492,0.0,2.412421226501465,-0.00025716438540257514,0.1461738497018814,-0.0002956390380859375,134.0,34304.0,673.3843816480003,2195456.0
87.72,-1.2100000381469727,3340.0,0.0005485936417244375,0.0,2.4175989627838135,-0.0003665278491098434,0.14536002278327942,-0.0002435445785522461,135.0,34560.0,678.2906629070003,2211840.0
82.15,-1.4199999570846558,3299.0,0.0002533037622924894,0.0,2.4179930686950684,-0.00028565595857799053,0.1438005417585373,-0.00010192394256591797,136.0,34816.0,683.2575534309999,2228224.0
80.06,-1.5399999618530273,3338.0,0.00043435467523522675,0.0,2.414144277572632,-0.00031951392884366214,0.14080946147441864,-0.00025773048400878906,137.0,35072.0,688.1662396780002,2244608.0
81.92,-1.6299999952316284,3274.0,0.0015695438487455249,0.0,2.4185571670532227,-0.0013143988326191902,0.1526855230331421,-0.00025582313537597656,138.0,35328.0,693.1708211120003,2260992.0
78.75,-0.7900000214576721,3301.0,0.0009664339595474303,0.0,2.414123773574829,-0.00046544428914785385,0.11992132663726807,-0.00038111209869384766,139.0,35584.0,698.1348308810002,2277376.0
83.07,-2.0,3283.0,0.0006534338463097811,0.0,2.405775785446167,-0.0006815136293880641,0.17208071053028107,-0.0003675222396850586,140.0,35840.0,703.1255753519999,2293760.0
78.54,-1.7699999809265137,3313.0,0.0003775420191232115,0.0,2.4039857387542725,-0.00010149442096007988,0.15367454290390015,-0.00030684471130371094,141.0,36096.0,708.070816642,2310144.0
83.84,-2.0299999713897705,3314.0,0.00048493544454686344,0.0,2.3964240550994873,-0.00035429876879788935,0.16570092737674713,-0.0005269050598144531,142.0,36352.0,713.0152589019999,2326528.0
85.38,-1.6799999475479126,3328.0,0.0004650740884244442,0.0,2.3846757411956787,-0.00027424548170529306,0.14884687960147858,-0.0004062652587890625,143.0,36608.0,717.9386095540003,2342912.0
86.56,-1.2200000286102295,3287.0,0.00044154745410196483,0.0,2.3861048221588135,-0.0003582725767046213,0.146087184548378,-0.0006687641143798828,144.0,36864.0,722.9238185109998,2359296.0
84.55,-1.309999942779541,3343.0,0.0002702368947211653,0.0,2.382293462753296,-0.00018820287368725985,0.12905530631542206,-0.0004912614822387695,145.0,37120.0,727.8244396910004,2375680.0
