eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
84.67,0.14000000059604645,1893.0,0.008993111550807953,0.1231485977768898,2.5095951557159424,-0.016050877049565315,0.05274488404393196,0.6666951775550842,25.0,6400.0,215.97448122599963,409600.0
86.69,-0.10000000149011612,1898.0,0.008600609377026558,0.11187744140625,2.5155484676361084,-0.013718881644308567,0.06276332587003708,0.6247612237930298,26.0,6656.0,224.60580708499947,425984.0
82.69,0.3700000047683716,1899.0,0.007822573184967041,0.1027628555893898,2.531811475753784,-0.01499201636761427,0.0466645210981369,0.6319523751735687,27.0,6912.0,233.23270530399986,442368.0
77.15,0.28999999165534973,1905.0,0.009365575388073921,0.1266886442899704,2.507981300354004,-0.016202053055167198,0.05419396236538887,0.5843587815761566,28.0,7168.0,241.831634141,458752.0
79.93,0.6899999976158142,1906.0,0.008077173493802547,0.1058756485581398,2.5170881748199463,-0.017473826184868813,0.04160293936729431,0.6620850563049316,29.0,7424.0,250.42795453999952,475136.0
84.1,0.8399999737739563,1899.0,0.008843105286359787,0.1180623397231102,2.4866137504577637,-0.01505895983427763,0.053371552377939224,0.661223292350769,30.0,7680.0,259.0541130109996,491520.0
88.7,0.7599999904632568,1902.0,0.009685296565294266,0.1279703825712204,2.4868109226226807,-0.015395439229905605,0.045160602778196335,0.7047389149665833,31.0,7936.0,267.6657804260003,507904.0
88.26,1.190000057220459,1905.0,0.010393841192126274,0.1417439728975296,2.445833921432495,-0.0179216917604208,0.038766175508499146,0.7295935451984406,32.0,8192.0,276.2661975310002,524288.0
80.26,1.190000057220459,1905.0,0.010196440853178501,0.1415608674287796,2.4426584243774414,-0.01526887621730566,0.04775916039943695,0.7185330390930176,33.0,8448.0,284.8657070680001,540672.0
88.8,1.2799999713897705,1906.0,0.011300105601549149,0.15673828125,2.4412996768951416,-0.01204517763108015,0.05307744815945625,0.753878578543663,34.0,8704.0,293.4581875639997,557056.0
81.38,1.1699999570846558,1900.0,0.011111680418252945,0.1559855192899704,2.434300661087036,-0.015201396308839321,0.057106420397758484,0.7693750411272049,35.0,8960.0,302.077909656,573440.0
86.49,1.5700000524520874,1900.0,0.010371493175625801,0.1430257111787796,2.4395461082458496,-0.020206794142723083,0.04046696797013283,0.7532866299152374,36.0,9216.0,310.70154031899983,589824.0
88.94,1.6699999570846558,1904.0,0.01117235329002142,0.1546427458524704,2.4263064861297607,-0.020177124068140984,0.050911370664834976,0.7660111486911774,37.0,9472.0,319.3042996610002,606208.0
88.61,1.7899999618530273,1899.0,0.011724869720637798,0.15765380859375,2.4202277660369873,-0.018366830423474312,0.04413238540291786,0.7495229244232178,38.0,9728.0,327.93056226299996,622592.0
86.45,1.6299999952316284,1903.0,0.011652768589556217,0.163818359375,2.4039230346679688,-0.01747203804552555,0.055963773280382156,0.750090628862381,39.0,9984.0,336.5391326789995,638976.0
84.37,1.7400000095367432,1901.0,0.012000921182334423,0.1673583984375,2.4025046825408936,-0.016322800889611244,0.045461755245923996,0.7644085884094238,40.0,10240.0,345.156202612,655360.0
88.28,1.7899999618530273,1905.0,0.0118400938808918,0.15887451171875,2.3694803714752197,-0.01493049692362547,0.040761660784482956,0.7837229371070862,41.0,10496.0,353.75656785699994,671744.0
89.04,2.049999952316284,1894.0,0.011698801070451736,0.1476033478975296,2.3624050617218018,-0.017463376745581627,0.04494808614253998,0.7844096124172211,42.0,10752.0,362.4038560930003,688128.0
93.87,1.9600000381469727,1906.0,0.0125088756904006,0.1684773713350296,2.3739068508148193,-0.018480269238352776,0.03757643327116966,0.778613343834877,43.0,11008.0,371.0006224589997,704512.0
89.94,1.6699999570846558,1907.0,0.011743954382836819,0.1595052033662796,2.3755860328674316,-0.017093313857913017,0.039340000599622726,0.7402260601520538,44.0,11264.0,379.5912988029995,720896.0
81.43,1.6200000047683716,1901.0,0.013205290772020817,0.17279052734375,2.360638380050659,-0.01928797923028469,0.04123286157846451,0.8028037846088409,45.0,11520.0,388.2080250609997,737280.0
85.16,1.4500000476837158,1906.0,0.012518133036792278,0.1646321564912796,2.3470189571380615,-0.02023872546851635,0.03199402987957001,0.8330168724060059,46.0,11776.0,396.8030230200002,753664.0
97.99,2.2100000381469727,1902.0,0.012064608745276928,0.1603800505399704,2.351377487182617,-0.020293420180678368,0.04135531559586525,0.7851296663284302,47.0,12032.0,405.4148540690003,770048.0
95.95,2.240000009536743,1901.0,0.013031336478888988,0.1677653044462204,2.354499340057373,-0.018444014713168144,0.05093832314014435,0.7725666612386703,48.0,12288.0,414.03017437200015,786432.0
94.73,2.119999885559082,1905.0,0.014091030694544315,0.1821696013212204,2.3199732303619385,-0.018985740840435028,0.05284567549824715,0.7635912001132965,49.0,12544.0,422.6293499679996,802816.0
92.01,2.25,1902.0,0.014776699244976044,0.1872355192899704,2.320418357849121,-0.02060810662806034,0.05368053913116455,0.7241836190223694,50.0,12800.0,431.24236564700004,819200.0
99.65,2.4100000858306885,1902.0,0.01438321266323328,0.1850789338350296,2.320110321044922,-0.017299281433224678,0.07016219943761826,0.7204373180866241,51.0,13056.0,439.85580526099966,835584.0
96.9,2.7799999713897705,1908.0,0.0129210464656353,0.1758015900850296,2.2867064476013184,-0.021809518337249756,0.04090447351336479,0.8436273038387299,52.0,13312.0,448.4406566489997,851968.0
111.35,2.5399999618530273,1906.0,0.01341966912150383,0.1673380583524704,2.2904999256134033,-0.014380931854248047,0.0921105444431305,0.7278201282024384,53.0,13568.0,457.0342023029998,868352.0
112.77,2.6600000858306885,1908.0,0.012473332695662975,0.1649169921875,2.301391839981079,-0.019444959238171577,0.06994781643152237,0.7660636603832245,54.0,13824.0,465.62202016599986,884736.0
102.92,2.5999999046325684,1903.0,0.015336510725319386,0.19061279296875,2.308133363723755,-0.018007490783929825,0.06673561781644821,0.7892864793539047,55.0,14080.0,474.2298856770003,901120.0
120.44,2.75,1910.0,0.014058909378945827,0.1815185546875,2.306905746459961,-0.017835376784205437,0.11690714955329895,0.7062206268310547,56.0,14336.0,482.8054780499997,917504.0
119.94,2.8399999141693115,1906.0,0.013000879436731339,0.1608479768037796,2.300471782684326,-0.015397053211927414,0.12732276320457458,0.7072504460811615,57.0,14592.0,491.4020821710001,933888.0
110.63,2.640000104904175,1911.0,0.013091396540403366,0.1672566682100296,2.3077359199523926,-0.022490620613098145,0.09422191232442856,0.7298685908317566,58.0,14848.0,499.97598228399966,950272.0
137.81,3.5899999141693115,1906.0,0.01216923724859953,0.1608683317899704,2.3244972229003906,-0.016982246190309525,0.12039030343294144,0.7082376480102539,59.0,15104.0,508.5689876939996,966656.0
113.08,2.8299999237060547,1896.0,0.01186805497854948,0.1517333984375,2.338610887527466,-0.01818450726568699,0.08754175901412964,0.7554902285337448,60.0,15360.0,517.209634932,983040.0
131.16,2.9200000762939453,1901.0,0.01039600558578968,0.13812255859375,2.3355982303619385,-0.01992049813270569,0.08128296583890915,0.7691253572702408,61.0,15616.0,525.827060699,999424.0
114.54,2.890000104904175,1898.0,0.012188497930765152,0.1549275666475296,2.2798008918762207,-0.016676822677254677,0.09501567482948303,0.7890919148921967,62.0,15872.0,534.457952232,1015808.0
108.67,2.7100000381469727,1891.0,0.01215889398008585,0.1550699919462204,2.3039796352386475,-0.02252635918557644,0.06039392948150635,0.8386300653219223,63.0,16128.0,543.122749016,1032192.0
146.03,3.9600000381469727,1903.0,0.01263056043535471,0.15814208984375,2.282125234603882,-0.02185160107910633,0.1068631112575531,0.7695162147283554,64.0,16384.0,551.7297228589996,1048576.0
139.32,4.480000019073486,1899.0,0.012744414620101452,0.16510009765625,2.2496509552001953,-0.019772173836827278,0.09294071793556213,0.8165770918130875,65.0,16640.0,560.3538567919995,1064960.0
143.63,4.539999961853027,1910.0,0.013964981772005558,0.1713460236787796,2.2475268840789795,-0.016438791528344154,0.11716770380735397,0.7921843081712723,66.0,16896.0,568.9296335669997,1081344.0
146.0,3.930000066757202,1904.0,0.01339014619588852,0.1690877228975296,2.2556681632995605,-0.02118995040655136,0.09279623627662659,0.8094703555107117,67.0,17152.0,577.53366826,1097728.0
144.43,3.819999933242798,1903.0,0.011579960584640503,0.14886474609375,2.2255055904388428,-0.02284267544746399,0.08623135089874268,0.8478776663541794,68.0,17408.0,586.140385922,1114112.0
155.55,4.860000133514404,1899.0,0.011635991744697094,0.1494140625,2.2505717277526855,-0.018665309995412827,0.1263798028230667,0.8059744089841843,69.0,17664.0,594.7645755860003,1130496.0
139.88,3.380000114440918,1908.0,0.01409147959202528,0.1842041015625,2.225926637649536,-0.02102474309504032,0.08381006121635437,0.8243816047906876,70.0,17920.0,603.3505740299997,1146880.0
174.49,4.960000038146973,1901.0,0.014304451644420624,0.1753743439912796,2.2044224739074707,-0.017906345427036285,0.12432558089494705,0.8410708010196686,71.0,18176.0,611.9659990909995,1163264.0
164.61,5.199999809265137,1905.0,0.011119414120912552,0.14093017578125,2.2270021438598633,-0.012923698872327805,0.13968805968761444,0.8519454002380371,72.0,18432.0,620.5654935729999,1179648.0
188.38,6.199999809265137,1894.0,0.010274573229253292,0.1272989958524704,2.2179477214813232,-0.015812620520591736,0.15720273554325104,0.8139956593513489,73.0,18688.0,629.2125614710003,1196032.0
189.11,6.730000019073486,1900.0,0.012549091130495071,0.1539713591337204,2.1523618698120117,-0.01393894199281931,0.17923827469348907,0.8482976108789444,74.0,18944.0,637.8339484400003,1212416.0
172.95,6.090000152587891,1905.0,0.010919827967882156,0.13470458984375,2.1736257076263428,-0.019749648869037628,0.14508937299251556,0.8761586472392082,75.0,19200.0,646.4334340879996,1228800.0
158.64,5.360000133514404,1897.0,0.015763098374009132,0.1708780974149704,2.1915781497955322,-0.016836881637573242,0.14005915820598602,0.841598704457283,76.0,19456.0,655.0689692240003,1245184.0
171.73,6.150000095367432,1898.0,0.014094781130552292,0.1712443083524704,2.1510848999023438,-0.01567474752664566,0.16207954287528992,0.876997247338295,77.0,19712.0,663.7009877479995,1261568.0
195.65,7.150000095367432,1900.0,0.01344844326376915,0.1730143278837204,2.1533632278442383,-0.01514383777976036,0.2174316793680191,0.8172946870326996,78.0,19968.0,672.32315096,1277952.0
209.93,7.570000171661377,1907.0,0.012568927370011806,0.1593831330537796,2.152850866317749,-0.015286728739738464,0.19813084602355957,0.864013597369194,79.0,20224.0,680.913861174,1294336.0
218.71,8.170000076293945,1906.0,0.014394238591194153,0.1793619841337204,2.14886736869812,-0.022464079782366753,0.16033509373664856,0.8739727437496185,80.0,20480.0,689.5089881670001,1310720.0
202.01,7.449999809265137,1905.0,0.013328351080417633,0.1715901643037796,2.1682474613189697,-0.01610783487558365,0.18949200212955475,0.8646075874567032,81.0,20736.0,698.1065193960003,1327104.0
203.77,7.340000152587891,1904.0,0.013076670467853546,0.1584879606962204,2.138657808303833,-0.014500866644084454,0.1999586820602417,0.879068024456501,82.0,20992.0,706.7097048850001,1343488.0
203.7,7.519999980926514,1905.0,0.012333129532635212,0.1514689177274704,2.1615819931030273,-0.02288707159459591,0.16118595004081726,0.8751742243766785,83.0,21248.0,715.3089425079997,1359872.0
189.35,6.760000228881836,1897.0,0.015134857036173344,0.1881917268037796,2.168822765350342,-0.018467973917722702,0.18989062309265137,0.8504082560539246,84.0,21504.0,723.9461051429998,1376256.0
209.26,7.960000038146973,1903.0,0.013324161060154438,0.1559244841337204,2.1687536239624023,-0.012745221145451069,0.20869658887386322,0.8295156359672546,85.0,21760.0,732.5545124709997,1392640.0
238.6,9.260000228881836,1903.0,0.011572922579944134,0.1343790739774704,2.1162846088409424,-0.01344060804694891,0.2765640616416931,0.8456627726554871,86.0,22016.0,741.1616288369996,1409024.0
241.69,9.649999618530273,1906.0,0.013377699069678783,0.1656290739774704,2.100923776626587,-0.021871766075491905,0.20292633771896362,0.8614093065261841,87.0,22272.0,749.7574943540003,1425408.0
218.37,8.720000267028809,1896.0,0.019488828256726265,0.2137044221162796,2.078702211380005,-0.018976235762238503,0.2148551344871521,0.8726590275764465,88.0,22528.0,758.399427538,1441792.0
227.11,8.760000228881836,1904.0,0.016846999526023865,0.2016398161649704,2.14571475982666,-0.02016426809132099,0.17744998633861542,0.8668078184127808,89.0,22784.0,767.0048915850002,1458176.0
225.85,7.949999809265137,1899.0,0.015145640820264816,0.1824747771024704,2.122476816177368,-0.019167011603713036,0.2180333286523819,0.8509035259485245,90.0,23040.0,775.632399098,1474560.0
206.25,6.949999809265137,1908.0,0.014212209731340408,0.1686197966337204,2.097302198410034,-0.021114297211170197,0.19303937256336212,0.8756794556975365,91.0,23296.0,784.218397824,1490944.0
216.62,7.630000114440918,1901.0,0.018491094931960106,0.2148030549287796,2.0743892192840576,-0.021433986723423004,0.24631239473819733,0.8588572889566422,92.0,23552.0,792.8340901419997,1507328.0
240.1,8.5,1905.0,0.01602225936949253,0.2007242888212204,2.0741629600524902,-0.021047011017799377,0.2228838950395584,0.8624368458986282,93.0,23808.0,801.4355722109995,1523712.0
257.42,9.979999542236328,1906.0,0.01199774444103241,0.1484781950712204,2.0579280853271484,-0.01692843623459339,0.24850665032863617,0.885732389986515,94.0,24064.0,810.0317501689997,1540096.0
233.46,9.0600004196167,1896.0,0.013035383075475693,0.1653849333524704,2.0864105224609375,-0.018644381314516068,0.21701359748840332,0.8719210624694824,95.0,24320.0,818.6705998219995,1556480.0
242.89,8.9399995803833,1905.0,0.014385361224412918,0.1856892853975296,2.1090734004974365,-0.021233633160591125,0.19053880870342255,0.8631421774625778,96.0,24576.0,827.2712223870003,1572864.0
220.88,8.59000015258789,1903.0,0.013635024428367615,0.1691487580537796,2.0750834941864014,-0.016512567177414894,0.22416727244853973,0.8919436410069466,97.0,24832.0,835.8800565880001,1589248.0
219.66,8.720000267028809,1903.0,0.016623934730887413,0.20465087890625,2.0877175331115723,-0.02003343217074871,0.2175009846687317,0.8840497136116028,98.0,25088.0,844.490161017,1605632.0
239.14,10.079999923706055,1899.0,0.012588604353368282,0.1571044921875,2.0650393962860107,-0.022126123309135437,0.25166064500808716,0.8933910429477692,99.0,25344.0,853.1157995409994,1622016.0
249.86,10.920000076293945,1903.0,0.011987456120550632,0.1532999724149704,2.037015914916992,-0.016286443918943405,0.25593194365501404,0.8850025311112404,100.0,25600.0,861.7260750289997,1638400.0
261.77,11.949999809265137,1903.0,0.013781827874481678,0.16595458984375,2.022956371307373,-0.02135414630174637,0.2703164517879486,0.8757238388061523,101.0,25856.0,870.3351744869997,1654784.0
281.92,12.770000457763672,1904.0,0.012819286435842514,0.1484375,2.0445308685302734,-0.01762261800467968,0.3491736352443695,0.8511517345905304,102.0,26112.0,878.9386486020003,1671168.0
281.43,10.640000343322754,1902.0,0.015815073624253273,0.1841837614774704,2.1007418632507324,-0.019637536257505417,0.3055456280708313,0.8310963213443756,103.0,26368.0,887.5501394390003,1687552.0
282.65,11.380000114440918,1904.0,0.01353621855378151,0.1645304411649704,2.075978994369507,-0.01900397427380085,0.29169443249702454,0.8695182651281357,104.0,26624.0,896.1532132760003,1703936.0
277.88,12.399999618530273,1908.0,0.01641218177974224,0.2021484375,2.07893705368042,-0.013219396583735943,0.33161309361457825,0.8685800433158875,105.0,26880.0,904.7433958499996,1720320.0
277.04,12.0600004196167,1901.0,0.016796929761767387,0.201904296875,2.073711633682251,-0.02028852514922619,0.256527841091156,0.8704065233469009,106.0,27136.0,913.3626912540003,1736704.0
271.61,11.329999923706055,1903.0,0.013829655013978481,0.1727294921875,2.0844597816467285,-0.020787736400961876,0.29964104294776917,0.8356861472129822,107.0,27392.0,921.9706820370002,1753088.0
286.8,12.369999885559082,1902.0,0.015407100319862366,0.18414306640625,2.0426714420318604,-0.02031479775905609,0.3413415849208832,0.8670624941587448,108.0,27648.0,930.5823417080001,1769472.0
289.88,13.180000305175781,1902.0,0.013617963530123234,0.1753133088350296,2.0577943325042725,-0.022308049723505974,0.3134198486804962,0.8691774308681488,109.0,27904.0,939.1928128489999,1785856.0
288.46,12.859999656677246,1907.0,0.012365282513201237,0.1576741486787796,2.0425631999969482,-0.01656293123960495,0.3031836748123169,0.8464184701442719,110.0,28160.0,947.7810640569996,1802240.0
288.85,12.470000267028809,1898.0,0.01406181138008833,0.1740926057100296,2.0216267108917236,-0.018418872728943825,0.3221624493598938,0.8338581025600433,111.0,28416.0,956.4135277579999,1818624.0
296.83,12.819999694824219,1901.0,0.012621044181287289,0.15972900390625,2.0282726287841797,-0.022113347426056862,0.26951834559440613,0.8875779882073402,112.0,28672.0,965.0287722579997,1835008.0
291.0,12.930000305175781,1905.0,0.016186604276299477,0.2024129182100296,2.065427541732788,-0.023202240467071533,0.2632625699043274,0.8708803057670593,113.0,28928.0,973.627596196,1851392.0
271.78,12.399999618530273,1900.0,0.015369336120784283,0.1911214143037796,2.0502092838287354,-0.017313500866293907,0.30868592858314514,0.8628393411636353,114.0,29184.0,982.2481563310002,1867776.0
273.6,12.899999618530273,1906.0,0.014098198153078556,0.177001953125,2.0772571563720703,-0.0203517135232687,0.27447956800460815,0.8801842927932739,115.0,29440.0,990.8405188400002,1884160.0
293.8,13.989999771118164,1903.0,0.014265949837863445,0.1803995817899704,2.0311052799224854,-0.017732728272676468,0.2981756925582886,0.8710732460021973,116.0,29696.0,999.449488323,1900544.0
285.83,13.09000015258789,1899.0,0.018796073272824287,0.21990966796875,2.0249955654144287,-0.025105750188231468,0.3062655031681061,0.8722935616970062,117.0,29952.0,1008.0748208719997,1916928.0
287.81,13.729999542236328,1896.0,0.015410001389682293,0.1891276091337204,2.056452989578247,-0.020225301384925842,0.25183603167533875,0.8949108794331551,118.0,30208.0,1016.7146928510001,1933312.0
279.94,12.890000343322754,1901.0,0.015839440748095512,0.1966145783662796,2.0498878955841064,-0.025478681549429893,0.2807089686393738,0.8833639472723007,119.0,30464.0,1025.3334740319997,1949696.0
262.48,12.569999694824219,1902.0,0.015368252992630005,0.1933390349149704,2.0597684383392334,-0.022571995854377747,0.29256919026374817,0.8849421590566635,120.0,30720.0,1033.945316808,1966080.0
264.16,11.449999809265137,1902.0,0.01362108439207077,0.1762898713350296,2.025639057159424,-0.022105976939201355,0.3424745798110962,0.8589167147874832,121.0,30976.0,1042.5578336729995,1982464.0
249.74,10.119999885559082,1901.0,0.013219390995800495,0.17413330078125,2.033317804336548,-0.023964108899235725,0.23831677436828613,0.8845495879650116,122.0,31232.0,1051.1740983210002,1998848.0
257.5,11.600000381469727,1897.0,0.015557811595499516,0.1934000700712204,2.036675214767456,-0.02366030216217041,0.24845027923583984,0.9123523980379105,123.0,31488.0,1059.8106794209998,2015232.0
277.24,13.140000343322754,1898.0,0.016871647909283638,0.2052815705537796,2.0568673610687256,-0.02160033769905567,0.3221961557865143,0.8568854629993439,124.0,31744.0,1068.4397378089998,2031616.0
291.18,13.300000190734863,1906.0,0.013177737593650818,0.160888671875,2.0238473415374756,-0.022069407626986504,0.3261166214942932,0.8729270100593567,125.0,32000.0,1077.036530554,2048000.0
293.46,13.039999961853027,1910.0,0.014292382635176182,0.1811116486787796,2.0120954513549805,-0.02201930433511734,0.3293658494949341,0.8665931969881058,126.0,32256.0,1085.6121673429998,2064384.0
298.51,14.180000305175781,1905.0,0.012488435953855515,0.16619873046875,2.0239195823669434,-0.018313845619559288,0.2759617269039154,0.8920334950089455,127.0,32512.0,1094.209217437,2080768.0
320.92,16.540000915527344,1903.0,0.009595923125743866,0.1215413436293602,2.0246992111206055,-0.01830384135246277,0.30157366394996643,0.9004822820425034,128.0,32768.0,1102.8173820749998,2097152.0
302.96,15.520000457763672,1906.0,0.012367956340312958,0.1568196564912796,2.0237228870391846,-0.014372880570590496,0.34181439876556396,0.9122868403792381,129.0,33024.0,1111.4127038369998,2113536.0
299.39,15.449999809265137,1901.0,0.010333633050322533,0.1327921599149704,1.9910306930541992,-0.01433925423771143,0.28607967495918274,0.9152402058243752,130.0,33280.0,1120.0283275399997,2129920.0
322.0,16.739999771118164,1909.0,0.013568769209086895,0.1664835661649704,1.9926711320877075,-0.022522086277604103,0.31122979521751404,0.888237789273262,131.0,33536.0,1128.6087383879994,2146304.0
315.27,15.739999771118164,1904.0,0.01345043908804655,0.1689249724149704,2.0112884044647217,-0.02269652672111988,0.3336305320262909,0.8640154451131821,132.0,33792.0,1137.2113973220003,2162688.0
295.83,14.699999809265137,1885.0,0.014432224445044994,0.1827189177274704,2.0132110118865967,-0.02213815413415432,0.2894733250141144,0.89532820135355,133.0,34048.0,1145.9012141619996,2179072.0
302.03,14.800000190734863,1874.0,0.015560952015221119,0.19598388671875,2.0351216793060303,-0.021717622876167297,0.2731015384197235,0.9016867280006409,134.0,34304.0,1154.6408699160002,2195456.0
298.47,14.729999542236328,1862.0,0.01360494177788496,0.17291259765625,2.0268635749816895,-0.02504749409854412,0.2785989046096802,0.8767602443695068,135.0,34560.0,1163.4396641599997,2211840.0
303.09,14.670000076293945,1878.0,0.012785888276994228,0.1588948518037796,2.03890323638916,-0.021189020946621895,0.32072874903678894,0.8701310455799103,136.0,34816.0,1172.1619061029996,2228224.0
312.35,15.229999542236328,1887.0,0.014189965091645718,0.1778157502412796,2.052603244781494,-0.02280331589281559,0.25534459948539734,0.8997838646173477,137.0,35072.0,1180.8434544020001,2244608.0
306.53,14.229999542236328,1883.0,0.015256586484611034,0.1896565705537796,2.0389134883880615,-0.024113109335303307,0.25399163365364075,0.8926922008395195,138.0,35328.0,1189.5408663279995,2260992.0
312.57,16.520000457763672,1889.0,0.014337358064949512,0.1834716796875,2.0234525203704834,-0.02315324731171131,0.2435445785522461,0.9045064896345139,139.0,35584.0,1198.2114509430003,2277376.0
325.56,17.43000030517578,1884.0,0.012679271399974823,0.1648152619600296,2.012604236602783,-0.022803204134106636,0.2683562934398651,0.8972481414675713,140.0,35840.0,1206.9042285220003,2293760.0
322.36,16.610000610351562,1895.0,0.014098460786044598,0.1753946989774704,1.9840530157089233,-0.02641328237950802,0.20765753090381622,0.9127629771828651,141.0,36096.0,1215.5495754269996,2310144.0
329.58,17.670000076293945,1885.0,0.013054043054580688,0.17303466796875,1.9951763153076172,-0.02103596180677414,0.25949791073799133,0.897219605743885,142.0,36352.0,1224.2410891099998,2326528.0
337.93,17.579999923706055,1887.0,0.013283892534673214,0.1697794646024704,1.9942947626113892,-0.024696795269846916,0.2494318038225174,0.8739482760429382,143.0,36608.0,1232.923178952,2342912.0
337.77,17.700000762939453,1885.0,0.022074582055211067,0.2344767302274704,1.986328125,-0.02436267025768757,0.32520291209220886,0.8623143136501312,144.0,36864.0,1241.6130462579995,2359296.0
308.88,15.619999885559082,1887.0,0.013763569295406342,0.1801961213350296,1.9976277351379395,-0.023586168885231018,0.2513856291770935,0.9092609733343124,145.0,37120.0,1250.293725679,2375680.0
290.29,13.649999618530273,1880.0,0.02096509002149105,0.2416585236787796,1.9830900430679321,-0.02734733559191227,0.30308765172958374,0.8738379329442978,146.0,37376.0,1259.0063728610003,2392064.0
