eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
325.73,17.700000762939453,1297.0,0.020114971324801445,0.20953369140625,2.2959070205688477,-0.018746649846434593,0.2998628318309784,0.8187859654426575,148.0,37888.0,1963.3060352749999,2424832.0
328.0,18.139999389648438,1298.0,0.016655271872878075,0.1854451447725296,2.2863667011260986,-0.014393883757293224,0.2986019551753998,0.8082500249147415,149.0,38144.0,1975.925604036,2441216.0
330.22,16.6299991607666,1294.0,0.017693573608994484,0.1951090544462204,2.304539203643799,-0.018724696710705757,0.41986656188964844,0.7662854641675949,150.0,38400.0,1988.584107832,2457600.0
312.63,15.029999732971191,1299.0,0.01915724016726017,0.20306396484375,2.2940523624420166,-0.015294869430363178,0.3672480583190918,0.7421754598617554,151.0,38656.0,2001.1937101560002,2473984.0
326.48,16.809999465942383,1294.0,0.023393429815769196,0.2356363981962204,2.2981858253479004,-0.020656520500779152,0.2806231677532196,0.8018852770328522,152.0,38912.0,2013.8531805490002,2490368.0
336.02,17.639999389648438,1295.0,0.021569380536675453,0.2290446013212204,2.2882864475250244,-0.01321711391210556,0.3599049150943756,0.7656670659780502,153.0,39168.0,2026.50584657,2506752.0
330.16,16.950000762939453,1297.0,0.01929738186299801,0.2128499299287796,2.2962119579315186,-0.01766653172671795,0.3108766973018646,0.7780732959508896,154.0,39424.0,2039.130265662,2523136.0
345.78,19.440000534057617,1300.0,0.019536159932613373,0.2057698518037796,2.2831568717956543,-0.021642960608005524,0.2534121572971344,0.8009199351072311,155.0,39680.0,2051.725667335,2539520.0
345.74,18.670000076293945,1302.0,0.02008725330233574,0.1948445588350296,2.2822353839874268,-0.020571237429976463,0.31534937024116516,0.7933860719203949,156.0,39936.0,2064.306266987,2555904.0
327.33,16.81999969482422,1299.0,0.018731433898210526,0.205078125,2.2842447757720947,-0.016369743272662163,0.33331140875816345,0.8178910911083221,157.0,40192.0,2076.916726587,2572288.0
329.22,17.3799991607666,1296.0,0.019388075917959213,0.2034505158662796,2.289185047149658,-0.022967791184782982,0.2494906187057495,0.806460052728653,158.0,40448.0,2089.550936699,2588672.0
328.82,17.75,1293.0,0.022089092060923576,0.2249755859375,2.2901957035064697,-0.015147366560995579,0.34946408867836,0.7875180542469025,159.0,40704.0,2102.214480404,2605056.0
316.5,15.510000228881836,1296.0,0.021356509998440742,0.2203369140625,2.296029806137085,-0.016369178891181946,0.4125306308269501,0.7399333119392395,160.0,40960.0,2114.853826913,2621440.0
332.7,16.110000610351562,1299.0,0.02056240849196911,0.2065836638212204,2.289512872695923,-0.016864465549588203,0.27616921067237854,0.8071643114089966,161.0,41216.0,2127.46229101,2637824.0
346.97,16.700000762939453,1296.0,0.018831325694918633,0.1920979768037796,2.278928279876709,-0.018387697637081146,0.3058460056781769,0.7847369760274887,162.0,41472.0,2140.099133373,2654208.0
336.9,16.760000228881836,1297.0,0.01828712783753872,0.2024739533662796,2.2656290531158447,-0.0170252937823534,0.3661564588546753,0.7871416658163071,163.0,41728.0,2152.724957287,2670592.0
332.8,17.100000381469727,1300.0,0.01786094531416893,0.18896484375,2.267911911010742,-0.016216041520237923,0.36053821444511414,0.767500251531601,164.0,41984.0,2165.326558605,2686976.0
349.36,18.020000457763672,1299.0,0.01989053189754486,0.2124837189912796,2.2612147331237793,-0.01901128701865673,0.30982887744903564,0.8119198083877563,165.0,42240.0,2177.931521725,2703360.0
340.5,17.059999465942383,1299.0,0.023331336677074432,0.2437744140625,2.261821985244751,-0.016909604892134666,0.39886474609375,0.8101154267787933,166.0,42496.0,2190.543647905,2719744.0
334.74,16.3700008392334,1294.0,0.0190289244055748,0.2007039338350296,2.2613637447357178,-0.02103247679769993,0.28430211544036865,0.8451050966978073,167.0,42752.0,2203.197852838,2736128.0
345.42,18.510000228881836,1293.0,0.01879461668431759,0.20648193359375,2.252495765686035,-0.0180551428347826,0.3357219696044922,0.8169788718223572,168.0,43008.0,2215.862476904,2752512.0
343.49,17.639999389648438,1272.0,0.017177270725369453,0.1883748322725296,2.259326219558716,-0.019277052953839302,0.32929056882858276,0.8325000703334808,169.0,43264.0,2228.735811639,2768896.0
349.42,17.700000762939453,1279.0,0.020543957129120827,0.2161051481962204,2.2545623779296875,-0.016923870891332626,0.31747058033943176,0.8463724702596664,170.0,43520.0,2241.545719998,2785280.0
359.22,18.940000534057617,1271.0,0.01609771139919758,0.1833699494600296,2.250680685043335,-0.012569430284202099,0.3543989956378937,0.808881402015686,171.0,43776.0,2254.431697833,2801664.0
363.35,18.950000762939453,1277.0,0.019258609041571617,0.20611572265625,2.2541000843048096,-0.021580306813120842,0.2767302095890045,0.8023568391799927,172.0,44032.0,2267.258439571,2818048.0
361.27,18.8700008392334,1288.0,0.01786802150309086,0.1935017853975296,2.2532403469085693,-0.019642768427729607,0.4313582479953766,0.7756892293691635,173.0,44288.0,2279.974375468,2834432.0
335.28,15.890000343322754,1290.0,0.019879842177033424,0.2133992463350296,2.255948066711426,-0.015718789771199226,0.42279645800590515,0.7619039416313171,174.0,44544.0,2292.673991818,2850816.0
352.22,17.1299991607666,1292.0,0.019834643229842186,0.2029011994600296,2.2452070713043213,-0.02219354175031185,0.25627151131629944,0.7981161773204803,175.0,44800.0,2305.351207673,2867200.0
362.07,18.239999771118164,1284.0,0.024091171100735664,0.2376912385225296,2.2380573749542236,-0.013910018838942051,0.41871097683906555,0.774321123957634,176.0,45056.0,2318.10985841,2883584.0
340.77,16.709999084472656,1294.0,0.01745644584298134,0.1851603239774704,2.2285892963409424,-0.019739391282200813,0.31597277522087097,0.7828580141067505,177.0,45312.0,2330.771153779,2899968.0
349.63,18.40999984741211,1286.0,0.019268035888671875,0.2107136994600296,2.236985445022583,-0.018961166962981224,0.23292864859104156,0.8445549011230469,178.0,45568.0,2343.503772663,2916352.0
352.09,19.399999618530273,1290.0,0.019987456500530243,0.2129109650850296,2.218169927597046,-0.018521113321185112,0.2824859619140625,0.8499912470579147,179.0,45824.0,2356.197425484,2932736.0
341.41,18.389999389648438,1292.0,0.019947102293372154,0.2135213166475296,2.2205629348754883,-0.015288990922272205,0.2910710275173187,0.8108749538660049,180.0,46080.0,2368.874223576,2949120.0
344.18,18.549999237060547,1289.0,0.0198249202221632,0.20550537109375,2.2426657676696777,-0.01798672042787075,0.31909850239753723,0.8486582189798355,181.0,46336.0,2381.577740835,2965504.0
344.42,17.450000762939453,1296.0,0.020363854244351387,0.2167154997587204,2.225452184677124,-0.017857735976576805,0.33744147419929504,0.8037485629320145,182.0,46592.0,2394.21928811,2981888.0
345.67,18.100000381469727,1290.0,0.018924139440059662,0.2028401643037796,2.2305290699005127,-0.01818522810935974,0.3107180595397949,0.8455919623374939,183.0,46848.0,2406.918288959,2998272.0
355.75,19.15999984741211,1297.0,0.01890677772462368,0.1989339143037796,2.243711233139038,-0.013325333595275879,0.2718670666217804,0.8384552597999573,184.0,47104.0,2419.54963334,3014656.0
365.73,19.700000762939453,1290.0,0.020445873960852623,0.2073567658662796,2.2131130695343018,-0.02095513790845871,0.30407074093818665,0.8048173636198044,185.0,47360.0,2432.248940345,3031040.0
371.59,20.489999771118164,1295.0,0.021140793338418007,0.20709228515625,2.226313352584839,-0.018148085102438927,0.3113197982311249,0.8145909011363983,186.0,47616.0,2444.891901322,3047424.0
356.61,18.760000228881836,1299.0,0.021860698238015175,0.2181396484375,2.2226176261901855,-0.016317881643772125,0.2998800575733185,0.8520956933498383,187.0,47872.0,2457.496527408,3063808.0
353.46,18.829999923706055,1292.0,0.02523036114871502,0.24102783203125,2.2223079204559326,-0.01792248524725437,0.31251588463783264,0.7909819185733795,188.0,48128.0,2470.17738052,3080192.0
347.85,19.399999618530273,1298.0,0.024402981624007225,0.2237141877412796,2.2195656299591064,-0.021439628675580025,0.26771700382232666,0.8047312051057816,189.0,48384.0,2482.798028498,3096576.0
346.06,18.93000030517578,1300.0,0.01973606087267399,0.20477294921875,2.230276107788086,-0.019205942749977112,0.3355867564678192,0.7712014764547348,190.0,48640.0,2495.399923656,3112960.0
349.7,19.43000030517578,1294.0,0.019482621923089027,0.1941324919462204,2.2221839427948,-0.013792674988508224,0.4215766489505768,0.72670117020607,191.0,48896.0,2508.060902505,3129344.0
340.3,18.809999465942383,1293.0,0.022641079500317574,0.2249755859375,2.23020339012146,-0.018167495727539062,0.3068148195743561,0.8007548600435257,192.0,49152.0,2520.72468062,3145728.0
348.7,18.829999923706055,1292.0,0.022934159263968468,0.2295125275850296,2.214078664779663,-0.018282843753695488,0.32569143176078796,0.7887034118175507,193.0,49408.0,2533.404275485,3162112.0
359.49,19.479999542236328,1291.0,0.023226214572787285,0.2351887971162796,2.225785493850708,-0.01723802648484707,0.290054589509964,0.8101847469806671,194.0,49664.0,2546.091511754,3178496.0
356.84,19.200000762939453,1300.0,0.020345132797956467,0.19921875,2.223219871520996,-0.018149739131331444,0.35082709789276123,0.7775507122278214,195.0,49920.0,2558.689397032,3194880.0
367.92,21.260000228881836,1295.0,0.024107666686177254,0.2238972932100296,2.2285826206207275,-0.02281363308429718,0.20282213389873505,0.8619457334280014,196.0,50176.0,2571.337380557,3211264.0
374.79,21.93000030517578,1295.0,0.023829080164432526,0.2327880859375,2.221977472305298,-0.015448994934558868,0.2685627043247223,0.839146077632904,197.0,50432.0,2583.987224928,3227648.0
382.92,21.600000381469727,1294.0,0.019302701577544212,0.1995849609375,2.229552745819092,-0.0219216737896204,0.252840131521225,0.8477166444063187,198.0,50688.0,2596.642671062,3244032.0
379.51,20.459999084472656,1296.0,0.020026564598083496,0.20098876953125,2.2263638973236084,-0.02094540186226368,0.24842947721481323,0.8163445293903351,199.0,50944.0,2609.278138504,3260416.0
370.49,20.68000030517578,1295.0,0.02456454001367092,0.2444051057100296,2.219573736190796,-0.015798868611454964,0.31275516748428345,0.7897297888994217,200.0,51200.0,2621.925804659,3276800.0
367.53,20.040000915527344,1294.0,0.02156013995409012,0.2281290739774704,2.2355546951293945,-0.014023855328559875,0.3558907210826874,0.7920273840427399,201.0,51456.0,2634.58337804,3293184.0
360.2,18.170000076293945,1296.0,0.02165728062391281,0.2157796174287796,2.2528998851776123,-0.015955254435539246,0.3664329946041107,0.7246738374233246,202.0,51712.0,2647.222040904,3309568.0
368.42,19.360000610351562,1299.0,0.019360864534974098,0.2068888396024704,2.246346950531006,-0.01842350885272026,0.29932767152786255,0.7690630704164505,203.0,51968.0,2659.834481961,3325952.0
360.91,18.670000076293945,1298.0,0.01796538196504116,0.20648193359375,2.2379961013793945,-0.013264580629765987,0.41165557503700256,0.7312145233154297,204.0,52224.0,2672.456600781,3342336.0
361.24,18.329999923706055,1301.0,0.02083655633032322,0.21710205078125,2.2494113445281982,-0.017788046970963478,0.39478909969329834,0.6912029683589935,205.0,52480.0,2685.049982232,3358720.0
350.19,18.84000015258789,1301.0,0.021993668749928474,0.2188720703125,2.2500686645507812,-0.01651260070502758,0.38467511534690857,0.6974838972091675,206.0,52736.0,2697.642932779,3375104.0
350.26,19.670000076293945,1292.0,0.020332271233201027,0.20709228515625,2.262357473373413,-0.017923597246408463,0.2446933388710022,0.691765159368515,207.0,52992.0,2710.320836524,3391488.0
370.31,20.799999237060547,1295.0,0.019780730828642845,0.2096964567899704,2.2423064708709717,-0.01663508452475071,0.3291133940219879,0.6974746286869049,208.0,53248.0,2722.972705945,3407872.0
365.33,19.479999542236328,1298.0,0.019107991829514503,0.2021891325712204,2.2433481216430664,-0.016671573743224144,0.33048203587532043,0.7494474351406097,209.0,53504.0,2735.594521832,3424256.0
363.75,20.18000030517578,1293.0,0.0182503592222929,0.193359375,2.2465624809265137,-0.01613941602408886,0.3024945557117462,0.7353547811508179,210.0,53760.0,2748.260709882,3440640.0
361.48,20.010000228881836,1297.0,0.0205287653952837,0.2093709260225296,2.2542030811309814,-0.01701665110886097,0.363650918006897,0.7402872741222382,211.0,54016.0,2760.885945678,3457024.0
354.04,19.440000534057617,1293.0,0.021565036848187447,0.2288614958524704,2.2627482414245605,-0.017253557220101357,0.341121107339859,0.7430135905742645,212.0,54272.0,2773.552834361,3473408.0
367.31,20.079999923706055,1298.0,0.02001996524631977,0.1977946013212204,2.259282350540161,-0.024341491982340813,0.2037874460220337,0.7761417627334595,213.0,54528.0,2786.174011272,3489792.0
361.91,19.170000076293945,1297.0,0.020329877734184265,0.20050048828125,2.247879981994629,-0.016987675800919533,0.24633054435253143,0.7741174846887589,214.0,54784.0,2798.798826472,3506176.0
367.83,20.270000457763672,1298.0,0.02047734521329403,0.2055867463350296,2.2509827613830566,-0.01940162479877472,0.27855953574180603,0.7369517385959625,215.0,55040.0,2811.42083273,3522560.0
358.81,20.350000381469727,1294.0,0.020100831985473633,0.2060139924287796,2.24472713470459,-0.01525890827178955,0.359809011220932,0.7075479030609131,216.0,55296.0,2824.074769154,3538944.0
365.95,20.6200008392334,1292.0,0.01976153440773487,0.19769287109375,2.2483372688293457,-0.018180765211582184,0.2591557204723358,0.7877088636159897,217.0,55552.0,2836.74994152,3555328.0
373.41,20.600000381469727,1293.0,0.022210707888007164,0.2133585661649704,2.2554426193237305,-0.02390488050878048,0.17000322043895721,0.8539205193519592,218.0,55808.0,2849.413143389,3571712.0
385.11,21.719999313354492,1303.0,0.02309039793908596,0.2333170622587204,2.2675254344940186,-0.022551095113158226,0.16489523649215698,0.8399429470300674,219.0,56064.0,2861.982682685,3588096.0
377.93,22.579999923706055,1284.0,0.0250041913241148,0.2437744140625,2.235565185546875,-0.017786823213100433,0.3021318316459656,0.7448079586029053,220.0,56320.0,2874.734781235,3604480.0
359.9,20.079999923706055,1266.0,0.019261443987488747,0.2098388671875,2.242607593536377,-0.018254239112138748,0.2830313742160797,0.7755918353796005,221.0,56576.0,2887.672132936,3620864.0
383.98,21.84000015258789,1300.0,0.02204887568950653,0.2210693359375,2.2409822940826416,-0.01923138089478016,0.18224488198757172,0.7779724150896072,222.0,56832.0,2900.267769924,3637248.0
390.68,22.93000030517578,1292.0,0.02045285329222679,0.2034098356962204,2.2266933917999268,-0.02109818160533905,0.1999773532152176,0.7848507463932037,223.0,57088.0,2912.949354104,3653632.0
394.75,23.700000762939453,1296.0,0.021897055208683014,0.2071329802274704,2.23470139503479,-0.020808612927794456,0.21102601289749146,0.7985481321811676,224.0,57344.0,2925.589272348,3670016.0
391.61,23.209999084472656,1299.0,0.02191493846476078,0.21246337890625,2.2221548557281494,-0.021443771198391914,0.21038834750652313,0.7572078853845596,225.0,57600.0,2938.200286416,3686400.0
384.78,22.0,1297.0,0.01926160790026188,0.2050374299287796,2.2194297313690186,-0.01951148547232151,0.2958330512046814,0.740639328956604,226.0,57856.0,2950.824850448,3702784.0
379.14,21.40999984741211,1296.0,0.02175063081085682,0.2035319060087204,2.21330189704895,-0.021631108596920967,0.2372502237558365,0.724646121263504,227.0,58112.0,2963.45891587,3719168.0
370.63,21.059999465942383,1299.0,0.023777946829795837,0.2347819060087204,2.215136766433716,-0.014906409196555614,0.2943277657032013,0.7879005819559097,228.0,58368.0,2976.070052258,3735552.0
369.15,21.739999771118164,1291.0,0.024348346516489983,0.2266845703125,2.2250969409942627,-0.019822968170046806,0.17679142951965332,0.8229958564043045,229.0,58624.0,2988.755654448,3751936.0
363.46,21.309999465942383,1300.0,0.023415056988596916,0.2165120393037796,2.2116127014160156,-0.01705695129930973,0.237226203083992,0.8427634388208389,230.0,58880.0,3001.350812063,3768320.0
370.2,20.889999389648438,1293.0,0.02195560932159424,0.21484375,2.2072560787200928,-0.02058657631278038,0.19109462201595306,0.8193134963512421,231.0,59136.0,3014.014838451,3784704.0
380.52,21.489999771118164,1299.0,0.019005591049790382,0.1999308317899704,2.227254867553711,-0.01959826610982418,0.20927713811397552,0.7895361632108688,232.0,59392.0,3026.623632241,3801088.0
395.74,22.239999771118164,1280.0,0.020464034751057625,0.2139689177274704,2.2064340114593506,-0.019480248913168907,0.2258179783821106,0.7659205347299576,233.0,59648.0,3039.41893488,3817472.0
385.42,22.729999542236328,1287.0,0.024016737937927246,0.2313232421875,2.201282024383545,-0.019457461312413216,0.1840142458677292,0.808353379368782,234.0,59904.0,3052.143217491,3833856.0
366.41,21.110000610351562,1266.0,0.023468488827347755,0.2325236052274704,2.2143266201019287,-0.017221558839082718,0.22736990451812744,0.8199373483657837,235.0,60160.0,3065.081578343,3850240.0
363.56,21.479999542236328,1278.0,0.0184162724763155,0.2050984650850296,2.206206798553467,-0.015998603776097298,0.227431520819664,0.7042353749275208,236.0,60416.0,3077.901842608,3866624.0
379.18,22.8700008392334,1296.0,0.018148664385080338,0.18017578125,2.2003087997436523,-0.019108476117253304,0.2120158076286316,0.775766596198082,237.0,60672.0,3090.542233167,3883008.0
396.03,23.719999313354492,1292.0,0.018946632742881775,0.1947021484375,2.193777322769165,-0.019691120833158493,0.2263871431350708,0.7570415139198303,238.0,60928.0,3103.221297943,3899392.0
395.2,22.200000762939453,1298.0,0.022961832582950592,0.22235107421875,2.1854114532470703,-0.01915978640317917,0.30675143003463745,0.6807565987110138,239.0,61184.0,3115.837755343,3915776.0
367.29,20.780000686645508,1294.0,0.01945910044014454,0.1905924528837204,2.208824872970581,-0.019491540268063545,0.2764945328235626,0.7067990005016327,240.0,61440.0,3128.496035925,3932160.0
374.56,22.510000228881836,1292.0,0.022718073800206184,0.2135416716337204,2.201143980026245,-0.02450774796307087,0.1392025202512741,0.8121044933795929,241.0,61696.0,3141.168855773,3948544.0
382.1,23.700000762939453,1284.0,0.01893850602209568,0.1999104768037796,2.21209454536438,-0.019654136151075363,0.22360259294509888,0.7296797633171082,242.0,61952.0,3153.921811433,3964928.0
387.4,22.770000457763672,1284.0,0.021028826013207436,0.2027384489774704,2.220660448074341,-0.022123754024505615,0.242129385471344,0.7627878040075302,243.0,62208.0,3166.681721735,3981312.0
385.29,21.1200008392334,1287.0,0.022678105160593987,0.2197672575712204,2.1933021545410156,-0.01679866947233677,0.23275808990001678,0.7270969450473785,244.0,62464.0,3179.404187082,3997696.0
380.95,22.110000610351562,1293.0,0.02290453016757965,0.23675537109375,2.1976120471954346,-0.013777509331703186,0.29147252440452576,0.743926078081131,245.0,62720.0,3192.07217902,4014080.0
377.14,22.110000610351562,1293.0,0.01648866944015026,0.1756795197725296,2.195760726928711,-0.022300660610198975,0.20641209185123444,0.7761210799217224,246.0,62976.0,3204.736181093,4030464.0
353.85,20.139999389648438,1287.0,0.023532239720225334,0.2295939177274704,2.189790964126587,-0.016538390889763832,0.4585866928100586,0.6997739672660828,247.0,63232.0,3217.459564387,4046848.0
339.53,18.760000228881836,1298.0,0.02623632363975048,0.2383626252412796,2.1931700706481934,-0.017261721193790436,0.33615604043006897,0.760718360543251,248.0,63488.0,3230.080177668,4063232.0
351.75,17.6200008392334,1285.0,0.025644050911068916,0.2478434294462204,2.201913595199585,-0.012342769652605057,0.4815885126590729,0.6104281544685364,249.0,63744.0,3242.825658812,4079616.0
353.1,16.760000228881836,1288.0,0.025903761386871338,0.24359130859375,2.2150192260742188,-0.007736494764685631,0.41323360800743103,0.7018269002437592,250.0,64000.0,3255.5442734069998,4096000.0
354.97,18.59000015258789,1279.0,0.019537517800927162,0.2034505158662796,2.213693857192993,-0.01875028945505619,0.3510822355747223,0.7366126179695129,251.0,64256.0,3268.346654555,4112384.0
364.31,20.270000457763672,1294.0,0.016861122101545334,0.1811320036649704,2.23309588432312,-0.01909666880965233,0.26689431071281433,0.7174370288848877,252.0,64512.0,3281.00659381,4128768.0
372.89,20.739999771118164,1277.0,0.01964770443737507,0.2068888396024704,2.2310421466827393,-0.02165888249874115,0.2267075926065445,0.7898158431053162,253.0,64768.0,3293.832567869,4145152.0
381.82,22.219999313354492,1282.0,0.02339068613946438,0.2345784455537796,2.2257158756256104,-0.02004159800708294,0.25769394636154175,0.8178623914718628,254.0,65024.0,3306.605557753,4161536.0
372.38,21.329999923706055,1280.0,0.017353249713778496,0.1800130158662796,2.2267098426818848,-0.020902739837765694,0.22295308113098145,0.8520893752574921,255.0,65280.0,3319.399185605,4177920.0
369.57,21.260000228881836,1291.0,0.018353158608078957,0.19122314453125,2.2119576930999756,-0.02194535732269287,0.3261975347995758,0.7232727706432343,256.0,65536.0,3332.084891537,4194304.0
372.68,20.84000015258789,1286.0,0.020932599902153015,0.20672607421875,2.216066598892212,-0.0197907667607069,0.24304567277431488,0.7946245968341827,257.0,65792.0,3344.822203564,4210688.0
380.98,22.110000610351562,1285.0,0.02294381894171238,0.2259114533662796,2.2048604488372803,-0.020440397784113884,0.22795450687408447,0.7552378177642822,258.0,66048.0,3357.565450409,4227072.0
382.17,22.920000076293945,1290.0,0.01942012459039688,0.19268798828125,2.2018697261810303,-0.023593218997120857,0.18621329963207245,0.8292566686868668,259.0,66304.0,3370.261878817,4243456.0
384.42,21.889999389648438,1295.0,0.02265111543238163,0.2259318083524704,2.1978349685668945,-0.01812860183417797,0.3250771164894104,0.774427205324173,260.0,66560.0,3382.905615408,4259840.0
367.64,19.979999542236328,1293.0,0.01943213865160942,0.1833292692899704,2.2058660984039307,-0.01956660859286785,0.3295914828777313,0.791990801692009,261.0,66816.0,3395.575151798,4276224.0
354.88,18.90999984741211,1288.0,0.019430464133620262,0.2046712189912796,2.212970018386841,-0.018276439979672432,0.3788835108280182,0.7190857529640198,262.0,67072.0,3408.291393814,4292608.0
358.87,19.780000686645508,1300.0,0.022340530529618263,0.2166544646024704,2.2097604274749756,-0.02112731523811817,0.33880069851875305,0.7706708908081055,263.0,67328.0,3420.886486022,4308992.0
355.96,19.139999389648438,1296.0,0.018359262496232986,0.1880086213350296,2.217252492904663,-0.017984041944146156,0.35376691818237305,0.8035976886749268,264.0,67584.0,3433.521799106,4325376.0
362.15,19.729999542236328,1291.0,0.021587776020169258,0.2093912810087204,2.219449758529663,-0.020125718787312508,0.24119962751865387,0.796261191368103,265.0,67840.0,3446.208632641,4341760.0
357.12,19.770000457763672,1297.0,0.025219907984137535,0.2406005859375,2.2254157066345215,-0.01609581895172596,0.36883607506752014,0.7473285794258118,266.0,68096.0,3458.835287188,4358144.0
344.18,18.850000381469727,1292.0,0.01680031791329384,0.1789347380399704,2.2233240604400635,-0.02037217654287815,0.3753749430179596,0.7521218955516815,267.0,68352.0,3471.507629634,4374528.0
344.25,18.309999465942383,1295.0,0.02391379326581955,0.2125040739774704,2.2207767963409424,-0.022365735843777657,0.371938556432724,0.7638824731111526,268.0,68608.0,3484.152117545,4390912.0
361.63,18.639999389648438,1298.0,0.02389167994260788,0.2295735627412796,2.195884943008423,-0.02108669839799404,0.25772032141685486,0.8067297786474228,269.0,68864.0,3496.76800066,4407296.0
381.04,20.739999771118164,1299.0,0.02026311121881008,0.1940511018037796,2.189770221710205,-0.021901799365878105,0.3024590313434601,0.758246898651123,270.0,69120.0,3509.377945852,4423680.0
362.1,19.31999969482422,1301.0,0.02386203408241272,0.2247314453125,2.1981661319732666,-0.018422747030854225,0.3390442132949829,0.769904226064682,271.0,69376.0,3521.971715996,4440064.0
356.74,19.479999542236328,1298.0,0.025041572749614716,0.2262166291475296,2.1980326175689697,-0.01932470314204693,0.26282158493995667,0.8108126819133759,272.0,69632.0,3534.594498657,4456448.0
374.66,20.75,1295.0,0.023403428494930267,0.2200927734375,2.192490339279175,-0.021418502554297447,0.21231339871883392,0.79105244576931,273.0,69888.0,3547.246454595,4472832.0
375.92,21.239999771118164,1296.0,0.02095571719110012,0.2085367888212204,2.1943199634552,-0.01986473798751831,0.2305631786584854,0.7736096680164337,274.0,70144.0,3559.881532996,4489216.0
381.83,21.65999984741211,1296.0,0.025529511272907257,0.23907470703125,2.180396795272827,-0.018442943692207336,0.28711313009262085,0.7820450961589813,275.0,70400.0,3572.518584731,4505600.0
380.02,21.030000686645508,1302.0,0.023729048669338226,0.223388671875,2.18109393119812,-0.022252874448895454,0.2079440951347351,0.8257378339767456,276.0,70656.0,3585.094600666,4521984.0
378.29,22.549999237060547,1300.0,0.02302967570722103,0.2290446013212204,2.1775104999542236,-0.024023480713367462,0.20004628598690033,0.8087498694658279,277.0,70912.0,3597.692384299,4538368.0
384.41,22.579999923706055,1303.0,0.020239466801285744,0.2056884765625,2.16914963722229,-0.02040029875934124,0.2440999299287796,0.7595794498920441,278.0,71168.0,3610.263411621,4554752.0
372.18,20.610000610351562,1295.0,0.02188328467309475,0.2132161408662796,2.1809298992156982,-0.021247783675789833,0.3523806035518646,0.7517132461071014,279.0,71424.0,3622.906746644,4571136.0
377.27,20.56999969482422,1296.0,0.021783320233225822,0.2098795622587204,2.175001859664917,-0.026585323736071587,0.1567894071340561,0.8325315713882446,280.0,71680.0,3635.544115846,4587520.0
363.98,18.399999618530273,1296.0,0.024948114529252052,0.2257080078125,2.1691696643829346,-0.015993913635611534,0.4256117045879364,0.6653919517993927,281.0,71936.0,3648.181295982,4603904.0
365.97,18.700000762939453,1302.0,0.022166119888424873,0.2019246369600296,2.1648178100585938,-0.021703222766518593,0.27684256434440613,0.74770188331604,282.0,72192.0,3660.7632994180003,4620288.0
369.77,20.510000228881836,1300.0,0.021212512627243996,0.2005208283662796,2.1767261028289795,-0.02577136643230915,0.21067552268505096,0.7907608598470688,283.0,72448.0,3673.3625130769997,4636672.0
386.85,22.969999313354492,1303.0,0.023757142946124077,0.2280680388212204,2.15166974067688,-0.027306757867336273,0.14537280797958374,0.8544748425483704,284.0,72704.0,3685.930828462,4653056.0
392.94,23.399999618530273,1298.0,0.028286630287766457,0.2462565153837204,2.166747570037842,-0.019867556169629097,0.25505533814430237,0.7508587092161179,285.0,72960.0,3698.5508726300004,4669440.0
392.73,23.510000228881836,1302.0,0.02936515212059021,0.2483317106962204,2.1762197017669678,-0.021824093535542488,0.18799221515655518,0.8154989182949066,286.0,73216.0,3711.132603379,4685824.0
375.47,21.719999313354492,1294.0,0.021863257512450218,0.2222493439912796,2.1694371700286865,-0.015869587659835815,0.34326592087745667,0.7539579123258591,287.0,73472.0,3723.7940174839996,4702208.0
368.86,20.530000686645508,1300.0,0.02181944251060486,0.2025349885225296,2.1738991737365723,-0.021922484040260315,0.26520612835884094,0.7383649945259094,288.0,73728.0,3736.388898462,4718592.0
359.3,20.209999084472656,1297.0,0.026540422812104225,0.2356770783662796,2.1513803005218506,-0.015314619056880474,0.3201400935649872,0.7262265682220459,289.0,73984.0,3749.017314263,4734976.0
370.22,21.59000015258789,1303.0,0.022792933508753777,0.2087809294462204,2.141184091567993,-0.020984170958399773,0.35521021485328674,0.6484803557395935,290.0,74240.0,3761.58456649,4751360.0
373.19,21.5,1301.0,0.0258029792457819,0.2308553010225296,2.1619837284088135,-0.018794558942317963,0.3035702109336853,0.6164667010307312,291.0,74496.0,3774.1751140039996,4767744.0
373.4,20.440000534057617,1302.0,0.025300202891230583,0.2339070588350296,2.1582071781158447,-0.020642800256609917,0.39780452847480774,0.6098933815956116,292.0,74752.0,3786.7529540039995,4784128.0
379.89,20.780000686645508,1300.0,0.02359800785779953,0.2306111603975296,2.156179189682007,-0.02136809565126896,0.23457147181034088,0.7498549818992615,293.0,75008.0,3799.3487902770003,4800512.0
379.38,20.799999237060547,1296.0,0.025194933637976646,0.2301432341337204,2.1582183837890625,-0.021769879385828972,0.22182844579219818,0.7532757967710495,294.0,75264.0,3811.990894965,4816896.0
360.85,19.170000076293945,1302.0,0.02166994847357273,0.2191162109375,2.177319288253784,-0.015567145310342312,0.5425990223884583,0.5484157800674438,295.0,75520.0,3824.5688280000004,4833280.0
347.77,18.68000030517578,1301.0,0.022422997280955315,0.2076009064912796,2.1801087856292725,-0.02180042676627636,0.28744974732398987,0.704306572675705,296.0,75776.0,3837.162923045,4849664.0
