eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
76.19,-1.309999942779541,8163.0,0.0037996715400367975,0.01706949807703495,2.4142191410064697,-0.0024081673473119736,0.0943295955657959,0.35788410902023315,38.0,9728.0,77.57427780099988,622592.0
75.48,-1.4500000476837158,8244.0,0.0023874982725828886,0.01613362692296505,2.4224677085876465,-0.0017607362242415547,0.10952963680028915,0.41250836849212646,39.0,9984.0,79.56240589000004,638976.0
76.41,-1.6200000047683716,8371.0,0.005219561513513327,0.0445556640625,2.4150633811950684,-0.0030274251475930214,0.1069389209151268,0.33676648139953613,40.0,10240.0,81.52039996999997,655360.0
74.17,-1.3700000047683716,8163.0,0.0032387012615799904,0.023193359375,2.403167247772217,-0.0026080019306391478,0.11487904191017151,0.3533087372779846,41.0,10496.0,83.52824607000002,671744.0
74.77,-1.309999942779541,8221.0,0.004208403639495373,0.03110758401453495,2.41089129447937,-0.0021071818191558123,0.1000530794262886,0.3298327922821045,42.0,10752.0,85.52190151299988,688128.0
73.97,-1.5,8276.0,0.003853637957945466,0.03436279296875,2.408604621887207,-0.002538086147978902,0.12572653591632843,0.3268525004386902,43.0,11008.0,87.50222399900008,704512.0
75.56,-1.0700000524520874,8178.0,0.0029342658817768097,0.0038248698692768812,2.4290521144866943,-0.0016565158730372787,0.09631983190774918,0.36622154712677,44.0,11264.0,89.50643863000005,720896.0
76.65,-1.2999999523162842,8233.0,0.0055841305293142796,0.03436279296875,2.4465458393096924,-0.0027629879768937826,0.11296194791793823,0.32391273975372314,45.0,11520.0,91.49731032399995,737280.0
76.87,-1.6299999952316284,8161.0,0.0034403966274112463,0.013875325210392475,2.4264886379241943,-0.00212898594327271,0.11725837737321854,0.3972790241241455,46.0,11776.0,93.50577152799997,753664.0
75.42,-1.3600000143051147,8157.0,0.005106508266180754,0.02838134765625,2.4498159885406494,-0.002450918545946479,0.11854066699743271,0.354602575302124,47.0,12032.0,95.51511495699992,770048.0
73.81,-0.6600000262260437,8288.0,0.00483752740547061,0.0435791015625,2.4175379276275635,-0.0035106532741338015,0.08256524801254272,0.41016507148742676,48.0,12288.0,97.49269814500008,786432.0
76.1,-1.2000000476837158,8241.0,0.003732609562575817,0.0234375,2.437342882156372,-0.001959824236109853,0.1014198288321495,0.3932873606681824,49.0,12544.0,99.48145417799992,802816.0
72.42,-1.0700000524520874,8262.0,0.003627339145168662,0.02292887307703495,2.4439504146575928,-0.0021192673593759537,0.08891867846250534,0.3635392189025879,50.0,12800.0,101.46519595599989,819200.0
73.48,-1.3600000143051147,8243.0,0.0032497330103069544,0.01584879495203495,2.4595210552215576,-0.0020401093643158674,0.1073906421661377,0.39930033683776855,51.0,13056.0,103.45368565399986,835584.0
75.38,-1.590000033378601,8337.0,0.0035452870652079582,0.02095540426671505,2.4142262935638428,-0.0026433749590069056,0.11110811680555344,0.48906129598617554,52.0,13312.0,105.41964373299993,851968.0
74.75,-1.0800000429153442,8263.0,0.005060106981545687,0.02864583395421505,2.4705698490142822,-0.002577411010861397,0.10583948343992233,0.4451245069503784,53.0,13568.0,107.40313668099998,868352.0
73.92,-1.2300000190734863,8304.0,0.0028292268980294466,0.011861165054142475,2.4445643424987793,-0.0023450690787285566,0.10853120684623718,0.4028869867324829,54.0,13824.0,109.37678747599989,884736.0
76.69,-2.130000114440918,8223.0,0.0037623674143105745,0.02071126364171505,2.468531370162964,-0.0027811413165181875,0.10801950097084045,0.4845343232154846,55.0,14080.0,111.36997364800004,901120.0
75.1,-1.1399999856948853,8164.0,0.003792591392993927,0.02740478515625,2.4780819416046143,-0.002568537136539817,0.09369268268346786,0.43962812423706055,56.0,14336.0,113.37755270100001,917504.0
77.32,-1.5199999809265137,8248.0,0.003948466386646032,0.03031412698328495,2.4397196769714355,-0.003334091743454337,0.11523965746164322,0.44892823696136475,57.0,14592.0,115.36472024099999,933888.0
74.78,-1.440000057220459,8199.0,0.003117753192782402,0.014933268539607525,2.455517053604126,-0.001862929086200893,0.10309329628944397,0.47347474098205566,58.0,14848.0,117.36363538599994,950272.0
74.78,-1.0399999618530273,8179.0,0.003823070088401437,0.02516683004796505,2.46399188041687,-0.0026349062100052834,0.08670387417078018,0.3890681862831116,59.0,15104.0,119.36762707799994,966656.0
71.71,-1.0199999809265137,8128.0,0.0030450487975031137,0.013346354477107525,2.4541516304016113,-0.002045965753495693,0.09427323192358017,0.39144688844680786,60.0,15360.0,121.38417069499997,983040.0
74.56,-0.6899999976158142,8063.0,0.004900296684354544,0.0385335274040699,2.4616544246673584,-0.0031395787373185158,0.09258245676755905,0.39478033781051636,61.0,15616.0,123.41682751100006,999424.0
75.35,-1.2899999618530273,8329.0,0.0032065443228930235,0.013671875,2.484095573425293,-0.0018921928713098168,0.10067930072546005,0.3868972063064575,62.0,15872.0,125.384651953,1015808.0
74.19,-1.5399999618530273,8003.0,0.005165987182408571,0.0340779609978199,2.45510196685791,-0.003554417984560132,0.10491016507148743,0.4319777488708496,63.0,16128.0,127.432683817,1032192.0
77.16,-0.8700000047683716,8219.0,0.004810640588402748,0.03118896484375,2.460865020751953,-0.002908511320129037,0.09199598431587219,0.45267367362976074,64.0,16384.0,129.42693759200006,1048576.0
74.32,-1.309999942779541,8170.0,0.00404885271564126,0.0319417305290699,2.4594168663024902,-0.0027036096435040236,0.09864503145217896,0.469515323638916,65.0,16640.0,131.43303149899998,1064960.0
73.9,-1.25,7968.0,0.003071722574532032,0.01841227151453495,2.44602632522583,-0.002748435130342841,0.10620120167732239,0.4763604402542114,66.0,16896.0,133.49002110700008,1081344.0
74.72,-1.0299999713897705,7818.0,0.003555103437975049,0.02876790426671505,2.458427906036377,-0.0028575591277331114,0.08739727735519409,0.40419483184814453,67.0,17152.0,135.58651604600004,1097728.0
74.7,-1.559999942779541,8254.0,0.002620765008032322,0.013936360366642475,2.4350826740264893,-0.0026234090328216553,0.10221131891012192,0.473522424697876,68.0,17408.0,137.5721822559999,1114112.0
77.77,-1.2100000381469727,8137.0,0.004869328811764717,0.0369873046875,2.4235007762908936,-0.0026475032791495323,0.09977491945028305,0.5201578140258789,69.0,17664.0,139.58644486000003,1130496.0
76.21,-1.0099999904632568,8060.0,0.0033535470720380545,0.01674397848546505,2.4308931827545166,-0.0027977393474429846,0.09416759759187698,0.5049651265144348,70.0,17920.0,141.6200771859999,1146880.0
74.18,-1.1399999856948853,8200.0,0.00520092761144042,0.03802490234375,2.4402525424957275,-0.0031439249869436026,0.08516503125429153,0.43444740772247314,71.0,18176.0,143.61874667799998,1163264.0
73.24,-1.5299999713897705,8135.0,0.005262384191155434,0.0490519218146801,2.4494850635528564,-0.004221899900585413,0.09304840117692947,0.47469663619995117,72.0,18432.0,145.63340747300003,1179648.0
75.79,-1.4500000476837158,8201.0,0.0037440566811710596,0.03521728515625,2.43940806388855,-0.0030267720576375723,0.09933829307556152,0.4480568766593933,73.0,18688.0,147.6320178399999,1196032.0
75.82,-1.3300000429153442,8235.0,0.003992470446974039,0.02555338479578495,2.424894094467163,-0.0030085674952715635,0.0969591736793518,0.5034560561180115,74.0,18944.0,149.62225377699997,1212416.0
75.3,-1.0399999618530273,8292.0,0.00436853663995862,0.02858479879796505,2.4234273433685303,-0.0031862722244113684,0.08781769126653671,0.46248334646224976,75.0,19200.0,151.59880783799986,1228800.0
71.16,-0.7900000214576721,8222.0,0.004078709986060858,0.02817789651453495,2.4357359409332275,-0.0031894107814878225,0.08567753434181213,0.41174691915512085,76.0,19456.0,153.5922592029999,1245184.0
75.61,-1.0099999904632568,8325.0,0.0029207784682512283,0.01513671875,2.4468562602996826,-0.0031875695567578077,0.13097381591796875,0.5002776384353638,77.0,19712.0,155.561052648,1261568.0
76.52,-1.1799999475479126,8326.0,0.004326012451201677,0.03656005859375,2.432847261428833,-0.004246052820235491,0.11267856508493423,0.5154980421066284,78.0,19968.0,157.52952310299997,1277952.0
75.0,-1.2899999618530273,8235.0,0.003409227356314659,0.02073160745203495,2.434689998626709,-0.003161202184855938,0.09126294404268265,0.46668362617492676,79.0,20224.0,159.51983824299987,1294336.0
76.41,-0.9200000166893005,8242.0,0.0026911080349236727,0.01668294332921505,2.4415364265441895,-0.002704051323235035,0.09838349372148514,0.43433457612991333,80.0,20480.0,161.508536971,1310720.0
79.61,-1.2400000095367432,8095.0,0.00303136114962399,0.01751708984375,2.4587316513061523,-0.002507025608792901,0.11082590371370316,0.5168088674545288,81.0,20736.0,163.53330225700006,1327104.0
72.5,-1.5700000524520874,8294.0,0.003014241112396121,0.02223714254796505,2.443194627761841,-0.002893260447308421,0.11636146157979965,0.504119873046875,82.0,20992.0,165.50948938300007,1343488.0
75.57,-1.4800000190734863,8293.0,0.002979877172037959,0.01564534567296505,2.4480061531066895,-0.0026704862248152494,0.11241073161363602,0.463286817073822,83.0,21248.0,167.48582030800003,1359872.0
74.91,-1.559999942779541,8269.0,0.0025259272661060095,0.015034993179142475,2.4384920597076416,-0.0032156016677618027,0.11773723363876343,0.47524869441986084,84.0,21504.0,169.46803469799988,1376256.0
77.49,-1.2300000190734863,8264.0,0.0033324097748845816,0.02528890036046505,2.430931806564331,-0.0032925272826105356,0.10326216369867325,0.42325955629348755,85.0,21760.0,171.45134140300001,1392640.0
76.6,-1.3600000143051147,8246.0,0.0035931335296481848,0.01767984963953495,2.4457781314849854,-0.0035349195823073387,0.0973825678229332,0.47338366508483887,86.0,22016.0,173.43897883599993,1409024.0
76.81,-0.8799999952316284,8144.0,0.0032757995650172234,0.014729817397892475,2.443558931350708,-0.0028341321740299463,0.09379121661186218,0.5044691264629364,87.0,22272.0,175.45163664899997,1425408.0
76.38,-0.8600000143051147,8359.0,0.0031095712911337614,0.01790364645421505,2.4469518661499023,-0.002837595297023654,0.09943229705095291,0.534728080034256,88.0,22528.0,177.41228019599998,1441792.0
77.94,-1.0800000429153442,8251.0,0.0024472184013575315,0.008158366195857525,2.4301016330718994,-0.002694301074370742,0.10547352582216263,0.4853293299674988,89.0,22784.0,179.39883295599998,1458176.0
77.03,-1.5199999809265137,8346.0,0.004438987001776695,0.036376953125,2.4469363689422607,-0.0031517483294010162,0.09465664625167847,0.5125024318695068,90.0,23040.0,181.36268722199998,1474560.0
75.01,-1.0,8164.0,0.0038678294513374567,0.0228271484375,2.443580389022827,-0.0034043164923787117,0.09848938137292862,0.5265336036682129,91.0,23296.0,183.37038486100005,1490944.0
74.27,-1.0399999618530273,8247.0,0.002000330714508891,0.0077311196364462376,2.4415102005004883,-0.002333065727725625,0.10128969699144363,0.47869426012039185,92.0,23552.0,185.35783667099986,1507328.0
74.57,-1.4800000190734863,8198.0,0.0030208956450223923,0.014404296875,2.4243385791778564,-0.0037385777104645967,0.11771304160356522,0.5155739486217499,93.0,23808.0,187.35697145199993,1523712.0
76.25,-1.149999976158142,8182.0,0.003177151083946228,0.01900227926671505,2.4267990589141846,-0.00389263778924942,0.09905850142240524,0.5203287601470947,94.0,24064.0,189.3600066009999,1540096.0
75.41,-1.149999976158142,8203.0,0.0034552549477666616,0.02646891213953495,2.4120235443115234,-0.003674798645079136,0.09807243198156357,0.5140280425548553,95.0,24320.0,191.35814532900008,1556480.0
73.76,-1.0099999904632568,8229.0,0.00535821495577693,0.0406901054084301,2.4004340171813965,-0.004546172451227903,0.08797196298837662,0.5195834338665009,96.0,24576.0,193.34994832799998,1572864.0
75.26,-0.9800000190734863,8284.0,0.002792737213894725,0.01731363870203495,2.3853821754455566,-0.003753738710656762,0.11075430363416672,0.46313953399658203,97.0,24832.0,195.328385304,1589248.0
75.24,-0.7599999904632568,8291.0,0.003369814483448863,0.02099609375,2.3912930488586426,-0.0028908003587275743,0.09131869673728943,0.5091944932937622,98.0,25088.0,197.305248054,1605632.0
73.65,-1.5299999713897705,8129.0,0.004674572963267565,0.0391438789665699,2.3845436573028564,-0.0037109628319740295,0.11460768431425095,0.4983481764793396,99.0,25344.0,199.32142387399995,1622016.0
76.9,-1.090000033378601,8106.0,0.0023745212238281965,0.010721842758357525,2.3942177295684814,-0.0014905701391398907,0.11031746119260788,0.5077937543392181,100.0,25600.0,201.34339564900006,1638400.0
76.01,-0.8399999737739563,8110.0,0.002236764645203948,0.00933837890625,2.379467010498047,-0.002444238867610693,0.10822645574808121,0.5076525509357452,101.0,25856.0,203.36436411699992,1654784.0
81.52,-1.4299999475479126,8283.0,0.004459843970835209,0.0347696952521801,2.3857474327087402,-0.002962145721539855,0.12163005024194717,0.4858627915382385,102.0,26112.0,205.34307254500004,1671168.0
74.87,-1.2400000095367432,8282.0,0.0034529974218457937,0.02089436911046505,2.3787832260131836,-0.003527701133862138,0.104862280189991,0.48566991090774536,103.0,26368.0,207.32215483699997,1687552.0
75.29,-0.800000011920929,8092.0,0.003944569732993841,0.01835123635828495,2.38808274269104,-0.0026719390880316496,0.10202770680189133,0.46633321046829224,104.0,26624.0,209.34771594799986,1703936.0
79.31,-1.0199999809265137,8050.0,0.003763013519346714,0.0337931327521801,2.366237163543701,-0.004108921624720097,0.09392663836479187,0.5280518531799316,105.0,26880.0,211.383778184,1720320.0
78.67,-0.8299999833106995,8119.0,0.0018009633058682084,0.0047403969801962376,2.3502330780029297,-0.0024847695603966713,0.10482772439718246,0.5114258527755737,106.0,27136.0,213.40255200699994,1736704.0
78.06,-0.6499999761581421,8128.0,0.0033636654261499643,0.02303059957921505,2.3417248725891113,-0.0037300174590200186,0.0800173208117485,0.43319475650787354,107.0,27392.0,215.419170765,1753088.0
76.76,-1.4199999570846558,8101.0,0.004280571360141039,0.02402750588953495,2.3569226264953613,-0.0029735155403614044,0.10552353411912918,0.4436187148094177,108.0,27648.0,217.44244538099997,1769472.0
76.19,-1.1699999570846558,8094.0,0.0023878016509115696,0.011088053695857525,2.3571252822875977,-0.0023169901687651873,0.10630333423614502,0.43615227937698364,109.0,27904.0,219.46752728799993,1785856.0
75.74,-1.0199999809265137,8155.0,0.003604663535952568,0.02587890625,2.362126111984253,-0.0032230771612375975,0.10179970413446426,0.4529229402542114,110.0,28160.0,221.47738205099995,1802240.0
74.21,-0.5299999713897705,8300.0,0.0026393693406134844,0.009765625,2.373638391494751,-0.003591471118852496,0.08461719751358032,0.4881325960159302,111.0,28416.0,223.45211592300006,1818624.0
76.27,-0.7900000214576721,8355.0,0.0035272780805826187,0.02427164651453495,2.3419454097747803,-0.004419194534420967,0.10698776692152023,0.438356876373291,112.0,28672.0,225.41376156599995,1835008.0
79.95,-1.159999966621399,8118.0,0.0028067773673683405,0.01588948629796505,2.3174641132354736,-0.0032458575442433357,0.12170963734388351,0.43425697088241577,113.0,28928.0,227.4326590139999,1851392.0
74.74,-1.0099999904632568,8156.0,0.0040282439440488815,0.03098551370203495,2.329786539077759,-0.0028835919220000505,0.09849558025598526,0.5247381627559662,114.0,29184.0,229.44213774399987,1867776.0
71.77,-1.3600000143051147,8320.0,0.004210950341075659,0.0351765938103199,2.330197334289551,-0.003720709355548024,0.0860719382762909,0.51983243227005,115.0,29440.0,231.41243250499997,1884160.0
75.77,-0.9200000166893005,8211.0,0.002719780197367072,0.0101318359375,2.3369245529174805,-0.0023895411286503077,0.10806121677160263,0.47092366218566895,116.0,29696.0,233.40841780699998,1900544.0
74.36,-1.100000023841858,8037.0,0.003734913654625416,0.03680419921875,2.3198459148406982,-0.004069082904607058,0.08921656757593155,0.5390347540378571,117.0,29952.0,235.44780667100008,1916928.0
71.84,-1.090000033378601,8255.0,0.004296391271054745,0.0333251953125,2.3354549407958984,-0.0038100455421954393,0.09755480289459229,0.44957470893859863,118.0,30208.0,237.433509835,1933312.0
72.89,-0.8899999856948853,8173.0,0.003243781626224518,0.015401204116642475,2.335839033126831,-0.00331078446470201,0.08286818116903305,0.4771900773048401,119.0,30464.0,239.43905880300008,1949696.0
72.42,-0.6700000166893005,8163.0,0.0036362018436193466,0.0240478515625,2.33349871635437,-0.0031817525159567595,0.09827631711959839,0.4925004243850708,120.0,30720.0,241.44690909099995,1966080.0
77.97,-1.0499999523162842,8178.0,0.003999633248895407,0.0318806953728199,2.310307741165161,-0.003689958481118083,0.08904242515563965,0.5283053815364838,121.0,30976.0,243.45094982199998,1982464.0
73.88,-1.0700000524520874,8186.0,0.0037438904400914907,0.02711995504796505,2.3130645751953125,-0.003722919849678874,0.10652559250593185,0.48190581798553467,122.0,31232.0,245.45320487499998,1998848.0
73.68,-1.100000023841858,8199.0,0.0030105288606137037,0.013509114272892475,2.308114767074585,-0.003417610190808773,0.09154865890741348,0.47042983770370483,123.0,31488.0,247.45239943399997,2015232.0
76.48,-1.0499999523162842,8226.0,0.00509451562538743,0.0409138984978199,2.3120555877685547,-0.0037870102096349,0.09413865208625793,0.5565240681171417,124.0,31744.0,249.44490056199993,2031616.0
79.92,-0.7599999904632568,8106.0,0.004546472802758217,0.02964274026453495,2.3390753269195557,-0.0040107290260493755,0.0823407992720604,0.47759342193603516,125.0,32000.0,251.466833017,2048000.0
75.54,-1.0099999904632568,8169.0,0.0049896035343408585,0.0394694022834301,2.339728593826294,-0.005126080010086298,0.08613955229520798,0.4335838556289673,126.0,32256.0,253.47312368300004,2064384.0
77.78,-0.5899999737739563,8172.0,0.0037724042776972055,0.0313720703125,2.3326635360717773,-0.003711302764713764,0.0941760241985321,0.5110787451267242,127.0,32512.0,255.47874192299992,2080768.0
75.6,-1.0399999618530273,8288.0,0.003059684531763196,0.02187093161046505,2.320880651473999,-0.003631330095231533,0.09039130061864853,0.5411176085472107,128.0,32768.0,257.456322194,2097152.0
78.62,-0.9599999785423279,8113.0,0.0029924011323601007,0.01686604879796505,2.3244364261627197,-0.0033807149156928062,0.08537906408309937,0.5250738859176636,129.0,33024.0,259.4766633469999,2113536.0
73.97,-1.2300000190734863,8095.0,0.003107898635789752,0.01706949807703495,2.312377691268921,-0.0034809771459549665,0.08679332584142685,0.5331699252128601,130.0,33280.0,261.50144148999993,2129920.0
78.58,-0.8899999856948853,8307.0,0.003992071840912104,0.0321858711540699,2.3136115074157715,-0.004474042449146509,0.09490153193473816,0.513958603143692,131.0,33536.0,263.4745516539999,2146304.0
76.21,-1.190000057220459,8151.0,0.0032990779727697372,0.02683512307703495,2.3226540088653564,-0.004121239762753248,0.09809320420026779,0.569215327501297,132.0,33792.0,265.48546297100006,2162688.0
75.36,-0.6899999976158142,8166.0,0.0035039372742176056,0.02152506448328495,2.3267710208892822,-0.004153787158429623,0.0859956219792366,0.5424191951751709,133.0,34048.0,267.4925036919999,2179072.0
74.29,-1.0499999523162842,8186.0,0.0032182876020669937,0.01601155661046505,2.3157904148101807,-0.0029439025092869997,0.08509039878845215,0.5236407816410065,134.0,34304.0,269.4946182619999,2195456.0
79.49,-1.1299999952316284,8143.0,0.0033166995272040367,0.02213541604578495,2.2988297939300537,-0.0033686438109725714,0.11266389489173889,0.5282261669635773,135.0,34560.0,271.507290194,2211840.0
74.6,-1.2899999618530273,8288.0,0.0042934357188642025,0.02964274026453495,2.3016858100891113,-0.004174260422587395,0.09107166528701782,0.5229412615299225,136.0,34816.0,273.48494551499994,2228224.0
77.76,-1.100000023841858,8250.0,0.0033739665523171425,0.02604166604578495,2.3031504154205322,-0.0033784713596105576,0.08573823422193527,0.46091973781585693,137.0,35072.0,275.471554038,2244608.0
75.02,-0.75,8168.0,0.00657080439850688,0.06195068359375,2.301476240158081,-0.004536004737019539,0.08059899508953094,0.45374977588653564,138.0,35328.0,277.4782060749999,2260992.0
74.17,-0.8799999952316284,8173.0,0.0032869817223399878,0.01784261129796505,2.2993004322052,-0.003933268133550882,0.09035071730613708,0.4951382279396057,139.0,35584.0,279.4835440889999,2277376.0
77.88,-1.059999942779541,8337.0,0.004517990630120039,0.0453694649040699,2.306480646133423,-0.0032664351165294647,0.08633306622505188,0.5687629282474518,140.0,35840.0,281.4495336,2293760.0
73.33,-1.2100000381469727,8227.0,0.003891636384651065,0.0313517265021801,2.301546335220337,-0.0031167881097644567,0.093593530356884,0.5069785714149475,141.0,36096.0,283.44194813800004,2310144.0
74.4,-0.8299999833106995,8219.0,0.003546682884916663,0.02931722067296505,2.3067710399627686,-0.0037520902696996927,0.09014531224966049,0.5429376363754272,142.0,36352.0,285.436065463,2326528.0
75.61,-1.1299999952316284,8161.0,0.002602736232802272,0.01639811135828495,2.3027842044830322,-0.003227063687518239,0.09139443188905716,0.5611510276794434,143.0,36608.0,287.44428421,2342912.0
76.24,-0.38999998569488525,8201.0,0.0033892716746777296,0.02705891989171505,2.31520676612854,-0.004088329616934061,0.06798819452524185,0.4498140811920166,144.0,36864.0,289.442850208,2359296.0
75.0,-0.5799999833106995,8074.0,0.002891278127208352,0.01737467385828495,2.3117454051971436,-0.0035374516155570745,0.07637083530426025,0.5359170734882355,145.0,37120.0,291.4728809589999,2375680.0
76.02,-0.8600000143051147,8120.0,0.0037407148629426956,0.0313313789665699,2.288525342941284,-0.004364756867289543,0.0950595960021019,0.48900407552719116,146.0,37376.0,293.4911583999999,2392064.0
76.87,-0.9200000166893005,8124.0,0.0025038619060069323,0.01725260354578495,2.308485746383667,-0.003144616261124611,0.08997888118028641,0.5045764148235321,147.0,37632.0,295.508617104,2408448.0
75.32,-0.6000000238418579,8230.0,0.003732348093762994,0.02543131448328495,2.3050897121429443,-0.004244237206876278,0.0855386033654213,0.41378867626190186,148.0,37888.0,297.4999970399999,2424832.0
75.95,-0.8700000047683716,8246.0,0.0028775082901120186,0.01690673828125,2.2902610301971436,-0.002969364868476987,0.08955731987953186,0.5254314839839935,149.0,38144.0,299.487804289,2441216.0
81.71,-1.090000033378601,8230.0,0.0029114214703440666,0.01944986917078495,2.2852823734283447,-0.0033958579879254103,0.08767223358154297,0.49471139907836914,150.0,38400.0,301.47923496,2457600.0
76.27,-0.8500000238418579,8207.0,0.003388521494343877,0.02213541604578495,2.292170524597168,-0.0029705213382840157,0.0920693501830101,0.5097117722034454,151.0,38656.0,303.4763848360001,2473984.0
75.72,-1.2400000095367432,8170.0,0.002983440412208438,0.01926676370203495,2.284153699874878,-0.004012261983007193,0.09269639849662781,0.4949660301208496,152.0,38912.0,305.48266121899997,2490368.0
72.49,-0.7799999713897705,8112.0,0.00398242799565196,0.0332845039665699,2.2496073246002197,-0.004443078301846981,0.09081849455833435,0.4898238778114319,153.0,39168.0,307.5031741989999,2506752.0
75.1,-0.8299999833106995,8100.0,0.004599111620336771,0.0433349609375,2.2254180908203125,-0.004917499143630266,0.07979536056518555,0.552768737077713,154.0,39424.0,309.52662848499995,2523136.0
75.44,-1.0399999618530273,8176.0,0.0031043163035064936,0.01847330667078495,2.2251827716827393,-0.004251342732459307,0.09218313544988632,0.5319218039512634,155.0,39680.0,311.5311935689999,2539520.0
76.55,-1.0399999618530273,8033.0,0.0031585197430104017,0.02388509176671505,2.218194007873535,-0.0034825082402676344,0.09381226450204849,0.6051400899887085,156.0,39936.0,313.5715809399999,2555904.0
72.53,-0.800000011920929,8096.0,0.0034761398565024137,0.02414957620203495,2.2429797649383545,-0.0034277543891221285,0.08871195465326309,0.5558681488037109,157.0,40192.0,315.59602689100007,2572288.0
76.9,-0.8600000143051147,8158.0,0.0036033960059285164,0.02986653707921505,2.26535701751709,-0.0038944792468100786,0.07542482763528824,0.5396510362625122,158.0,40448.0,317.60509476900006,2588672.0
77.56,-0.7300000190734863,8212.0,0.0024014359805732965,0.01373291015625,2.2623770236968994,-0.00381050375290215,0.08833474665880203,0.5584830641746521,159.0,40704.0,319.6010197159999,2605056.0
76.32,-1.059999942779541,8194.0,0.003670445876196027,0.02787272073328495,2.273254632949829,-0.0049113011918962,0.08381553739309311,0.503375768661499,160.0,40960.0,321.6011655049999,2621440.0
74.55,-0.8799999952316284,8094.0,0.004007953684777021,0.0320638008415699,2.2616312503814697,-0.004694466013461351,0.08156166970729828,0.60234135389328,161.0,41216.0,323.62617409799986,2637824.0
78.41,-0.949999988079071,8056.0,0.003321585012599826,0.02541097067296505,2.2379345893859863,-0.004163866396993399,0.09061162918806076,0.5593855679035187,162.0,41472.0,325.660658493,2654208.0
74.99,-0.7300000190734863,8137.0,0.004848203621804714,0.0328776054084301,2.270416736602783,-0.004406851250678301,0.07150058448314667,0.535125195980072,163.0,41728.0,327.674865575,2670592.0
78.79,-1.2400000095367432,8396.0,0.002924959175288677,0.022216796875,2.2371020317077637,-0.004352522548288107,0.09485550969839096,0.576175183057785,164.0,41984.0,329.627020571,2686976.0
76.73,-0.7300000190734863,8300.0,0.004730244632810354,0.0390421561896801,2.2467663288116455,-0.0038807152304798365,0.07474391907453537,0.5538387894630432,165.0,42240.0,331.601751463,2703360.0
76.11,-0.8600000143051147,8243.0,0.004207744728773832,0.0418497733771801,2.2595584392547607,-0.0036898653488606215,0.08228233456611633,0.5607672035694122,166.0,42496.0,333.59019898299994,2719744.0
73.75,-0.8600000143051147,8174.0,0.002969023771584034,0.01725260354578495,2.2558069229125977,-0.00391777977347374,0.08931200951337814,0.48710501194000244,167.0,42752.0,335.595417084,2736128.0
76.38,-0.550000011920929,8081.0,0.002970248693600297,0.01944986917078495,2.274162530899048,-0.003810299327597022,0.07032778114080429,0.46706169843673706,168.0,43008.0,337.62363828,2752512.0
75.73,-1.1100000143051147,8251.0,0.003526359098032117,0.02518717385828495,2.2651138305664062,-0.004088444169610739,0.08733987808227539,0.5470187962055206,169.0,43264.0,339.61004622199994,2768896.0
79.41,-0.4300000071525574,8283.0,0.004605181980878115,0.03729248046875,2.2707905769348145,-0.004755841568112373,0.06653805822134018,0.49114280939102173,170.0,43520.0,341.5890438910001,2785280.0
75.72,-1.0499999523162842,8090.0,0.0038434111047536135,0.0220947265625,2.2516872882843018,-0.004132587928324938,0.09852302819490433,0.5022262632846832,171.0,43776.0,343.61490548200004,2801664.0
78.68,-0.5,8326.0,0.0031223047990351915,0.02335611917078495,2.2659411430358887,-0.004552202764898539,0.07335464656352997,0.46214383840560913,172.0,44032.0,345.5835210969999,2818048.0
71.58,-0.14000000059604645,8235.0,0.0046788668259978294,0.03814697265625,2.2929728031158447,-0.00400844169780612,0.07414280623197556,0.3512536287307739,173.0,44288.0,347.573967305,2834432.0
77.65,-0.27000001072883606,8218.0,0.004239931702613831,0.04193115234375,2.2782704830169678,-0.004599337931722403,0.07016327232122421,0.4963275194168091,174.0,44544.0,349.56823637799994,2850816.0
79.76,-0.36000001430511475,8260.0,0.0036722386721521616,0.0330810546875,2.2699692249298096,-0.00428889412432909,0.08134493976831436,0.4709893465042114,175.0,44800.0,351.552571318,2867200.0
76.27,-0.6399999856948853,8312.0,0.004898421466350555,0.04693603515625,2.2617299556732178,-0.0050497232005000114,0.07035360485315323,0.42200028896331787,176.0,45056.0,353.52470109499995,2883584.0
75.97,-0.6899999976158142,8011.0,0.003845899598672986,0.03265380859375,2.2265565395355225,-0.004188525024801493,0.08410003036260605,0.48719847202301025,177.0,45312.0,355.57063713599996,2899968.0
74.95,-0.5600000023841858,8223.0,0.00503521366044879,0.04547119140625,2.236116409301758,-0.004997209180146456,0.07576346397399902,0.5428641140460968,178.0,45568.0,357.56379222099986,2916352.0
78.74,-0.8199999928474426,8177.0,0.0040647671557962894,0.0348917655646801,2.2461183071136475,-0.0051972526125609875,0.07536420971155167,0.6139167845249176,179.0,45824.0,359.568126785,2932736.0
76.88,-0.4699999988079071,8250.0,0.004542106296867132,0.04052734375,2.2856264114379883,-0.005038934759795666,0.06392253190279007,0.5746142864227295,180.0,46080.0,361.55478901499987,2949120.0
75.94,-0.4000000059604645,8393.0,0.003527406370267272,0.02339681051671505,2.2635953426361084,-0.0040798732079565525,0.06617210805416107,0.5515336394309998,181.0,46336.0,363.5075544609999,2965504.0
